x,y,z,u
-2.1538444945899258,-2.750404873148928,22.650331387686244,0.7884881709721274
-2.1641891599445673,-2.7680322705073377,22.6171360489663,0.7884881709721274
-2.1746761082303903,-2.785879223903184,22.58414148286365,0.7884881709721274
-2.185306863929249,-2.803947332425083,22.551349773512698,0.7884881709721274
-2.1960829570216225,-2.8222382068525587,22.51876305986208,0.7884881709721274
-2.20700589877566,-2.8407534740359632,22.48638357813081,0.7884881709721274
-2.2180771604195444,-2.8594948288632747,22.45421354046467,0.7884881709721274
-2.229298219218489,-2.8784639828027188,22.42225520095815,0.7884881709721274
-2.240670561325089,-2.8976626595047104,22.390510863751658,0.7884881709721274
-2.2521956817794395,-2.9170925948020554,22.358982883031203,0.7884881709721274
-2.2638750845090794,-2.9367555367098523,22.327673663028566,0.7884881709721274
-2.2757102823289266,-2.956653245425384,22.29658565802147,0.7884881709721274
-2.2877027969414025,-2.9767874933283287,22.26572137233323,0.7884881709721274
-2.29985415893635,-2.9971600649806196,22.235083360332986,0.7884881709721274
-2.312165907791076,-3.0177727571265174,22.204674226435603,0.7884881709721274
-2.324639591870261,-3.038627378692463,22.174496625101867,0.7884881709721274
-2.3372767684260958,-3.0597257507872975,22.14455326083817,0.7884881709721274
-2.350079003598211,-3.0810697067021526,22.11484688819668,0.7884881709721274
-2.363047872413613,-3.1026610919103375,22.08538031177549,0.7884881709721274
-2.376184958786816,-3.124501764067565,22.056156386218305,0.7884881709721274
-2.3894918555197777,-3.1465935930118403,22.027178016214595,0.7884881709721274
-2.4029701643018266,-3.1689384607633397,21.99844815649976,0.7884881709721274
-2.4166214957098036,-3.1915382615246477,21.969969811854803,0.7884881709721274
-2.4304474692079916,-3.2143949016806417,21.941746037106512,0.7884881709721274
-2.444449713148042,-3.2375102997983665,21.913779937127586,0.7884881709721274
-2.45862985098684,-3.2608863297311945,21.886074743753326,0.7884881709721274
-2.472989467839196,-3.28452490786328,21.858633758392706,0.7884881709721274
-2.48753014869993,-3.3084280341813557,21.83146026717872,0.7884881709721274
-2.5022534879094827,-3.3325977029841347,21.8045576279174,0.7884881709721274
-2.5171610891511085,-3.357035902815293,21.777929270163646,0.7884881709721274
-2.5322545654509305,-3.3817446164635556,21.751578695221124,0.7884881709721274
-2.547535539177831,-3.4067258209625213,21.725509476142456,0.7884881709721274
-2.563005642043612,-3.4319814875909254,21.699725257728925,0.7884881709721274
-2.578666515102918,-3.4575135818725102,21.674229756530647,0.7884881709721274
-2.5945198087531494,-3.4833240635758873,21.64902676084667,0.7884881709721274
-2.6105671827346297,-3.5094148867148087,21.62412013072473,0.7884881709721274
-2.6268103061305252,-3.5357879995480337,21.599513797961375,0.7884881709721274
-2.643250857366755,-3.5624453445791873,21.5752117661021,0.7884881709721274
-2.6598905242121647,-3.589388858557038,21.551218110441077,0.7884881709721274
-2.676731003778441,-3.6166204724753626,21.527536978021296,0.7884881709721274
-2.693774002520022,-3.644142111572798,21.504172587634688,0.7884881709721274
-2.7110212362342745,-3.6719556953331307,21.481129229821864,0.7884881709721274
-2.728474430061408,-3.7000631374851545,21.45841126687226,0.7884881709721274
-2.7461353184843778,-3.7284663460025183,21.436023132824243,0.7884881709721274
-2.764005645329073,-3.757167223104026,21.413969333464863,0.7884881709721274
-2.7820871637641917,-3.7861676652534366,21.39225444633004,0.7884881709721274
-2.8003816296219375,-3.8154695411902684,21.37088313435209,0.7884881709721274
-2.8188907206963623,-3.845074531117929,21.349860271374308,0.7884881709721274
-2.8376161264950697,-3.8749845203169717,21.329190723297064,0.7884881709721274
-2.8565595514237554,-3.9052014197274425,21.308879414714134,0.7884881709721274
-2.875722700096907,-3.9357270953061794,21.288931367440874,0.7884881709721274
-2.8951072773380035,-3.966563368027134,21.269351700514008,0.7884881709721274
-2.9147149881794214,-3.9977120138812112,21.250145630191728,0.7884881709721274
-2.9345475378623225,-4.029174763876103,21.231318469953802,0.7884881709721274
-2.9546066318368656,-4.060953304036619,21.212875630501376,0.7884881709721274
-2.9748939757621042,-4.093049275404521,21.194822619757055,0.7884881709721274
-2.995411275505876,-4.125464274038358,21.177165042865028,0.7884881709721274
-3.0161602371450194,-4.158199851013795,21.159908602190853,0.7884881709721274
-3.0371425669652274,-4.191257512423397,21.14305909732159,0.7884881709721274
-3.0583599714611265,-4.224638719376739,21.126622425065744,0.7884881709721274
-3.0798141573361204,-4.258344888000171,21.11060457945338,0.7884881709721274
-3.1015068315026184,-4.292377389437172,21.095011651735952,0.7884881709721274
-3.1234397010819244,-4.326737549848177,21.079849830386383,0.7884881709721274
-3.1456144734041174,-4.361426650410389,21.065125401099152,0.7884881709721274
-3.1680328560082858,-4.396445927318146,21.050844746790126,0.7884881709721274
-3.1906965566424126,-4.431796571782739,21.03701434759665,0.7884881709721274
-3.2136072832632507,-4.4674797300322275,21.02364078087761,0.7884881709721274
-3.236766744036568,-4.503496503311806,21.0107307212133,0.7884881709721274
-3.2601766469743447,-4.5398479469222295,20.99829094054482,0.7884881709721274
-3.283838545149429,-4.576534719086009,20.986328375655745,0.7884881709721274
-3.3077539658839097,-4.61355757499103,20.974850101351706,0.7884881709721274
-3.331924519351666,-4.650917485184232,20.963863269503836,0.7884881709721274
-3.3563517890648504,-4.688615296820868,20.953375145044756,0.7884881709721274
-3.3810373318741442,-4.726651733664908,20.943393105968447,0.7884881709721274
-3.4059826779685864,-4.765027396088767,20.93392464333033,0.7884881709721274
-3.4311893308756622,-4.803742761073448,20.924977361247247,0.7884881709721274
-3.456658767461123,-4.842798182208263,20.9165589768975,0.7884881709721274
-3.4823924379292555,-4.882193889691242,20.90867732052078,0.7884881709721274
-3.508391765822748,-4.921929990328934,20.901340335418194,0.7884881709721274
-3.534658148022552,-4.9620064675361935,20.894556077952316,0.7884881709721274
-3.5611929547481562,-5.002423181336599,20.888332717547108,0.7884881709721274
-3.587997529557455,-5.043179868362248,20.88267853668796,0.7884881709721274
-3.6150731893465977,-5.084276141853534,20.877601930921713,0.7884881709721274
-3.6424212243502785,-5.125711491659587,20.873111408856605,0.7884881709721274
-3.670042898141594,-5.167485284238049,20.869215592162302,0.7884881709721274
-3.6979394476318936,-5.20959676265486,20.86592321556991,0.7884881709721274
-3.7261120830710754,-5.2520450465846915,20.863243126871946,0.7884881709721274
-3.7545619880474397,-5.294829132310738,20.861184286922352,0.7884881709721274
-3.783290319487535,-5.33794789272448,20.859755769636507,0.7884881709721274
-3.8122982076564647,-5.381400077326138,20.858966761991194,0.7884881709721274
-3.841586756157678,-5.425184312224374,20.858826564024643,0.7884881709721274
-3.8711570417774794,-5.4692990998044815,20.85934458871384,0.7884881709721274
-3.9010097924189626,-5.513742179035445,20.86053015048803,0.7884881709721274
-3.9311456934611098,-5.558511308665824,20.862392829429893,0.7884881709721274
-3.961565633488611,-5.603604646297176,20.864942546927868,0.7884881709721274
-3.992270415656477,-5.6490200883257895,20.86818930020345,0.7884881709721274
-4.023260757690362,-5.69475526994316,20.87214316231123,0.7884881709721274
-4.054537291886405,-5.740807565135756,20.87681428213888,0.7884881709721274
-4.086100565111059,-5.787174086684766,20.88221288440713,0.7884881709721274
-4.117951038801429,-5.833851686166594,20.888349269669803,0.7884881709721274
-4.150089088965102,-5.880836953952615,20.89523381431381,0.7884881709721274
-4.182515006179976,-5.928126219208919,20.902876970559102,0.7884881709721274
-4.215228995594602,-5.97571554989682,20.911289266458745,0.7884881709721274
-4.248231176928018,-6.023600752772598,20.920481305898885,0.7884881709721274
-4.281521584469563,-6.071777373387247,20.9304637685987,0.7884881709721274
-4.31510016707924,-6.120240696086986,20.94124741011049,0.7884881709721274
-4.348966788187473,-6.168985744012918,20.952843061819618,0.7884881709721274
-4.383121225795228,-6.218007279101199,20.965261630944553,0.7884881709721274
-4.417563172473773,-6.267299802082695,20.97851410053677,0.7884881709721274
-4.452292235365041,-6.3168575524835,20.99261152948089,0.7884881709721274
-4.4873079361814465,-6.366674508624678,21.00756505249461,0.7884881709721274
-4.5226097112057015,-6.416744387622,21.023385880128636,0.7884881709721274
-4.558196911291187,-6.467060645386463,21.040085298766822,0.7884881709721274
-4.594068801861766,-6.517616476624043,21.05767467062611,0.7884881709721274
-4.630224562911595,-6.568404814835409,21.076165433756426,0.7884881709721274
-4.666663289005503,-6.619418332316469,21.095569102040862,0.7884881709721274
-4.703383629319669,-6.670648957725462,21.115896538555816,0.7884881709721274
-4.740383638212588,-6.722087686594308,21.137157965654186,0.7884881709721274
-4.777662036358954,-6.773726248618547,21.15936549484466,0.7884881709721274
-4.8152173898754995,-6.825555985021264,21.182531190624164,0.7884881709721274
-4.853048072293501,-6.877567797204162,21.206666987730948,0.7884881709721274
-4.891152264559178,-6.929752146748114,21.231784691144817,0.7884881709721274
-4.929527955033425,-6.982099055412793,21.257895976086974,0.7884881709721274
-4.968172939491952,-7.034598105136866,21.28501238802011,0.7884881709721274
-5.007084821125003,-7.08723843803761,21.313145342648216,0.7884881709721274
-5.046261010537774,-7.1400087564114765,21.342306125916856,0.7884881709721274
-5.085698725750202,-7.192897322733814,21.372505894013045,0.7884881709721274
-5.12539499219676,-7.245891959658584,21.40375567336508,0.7884881709721274
-5.165346642726875,-7.298980050018923,21.436066360642847,0.7884881709721274
-5.2055503176047155,-7.352148536826862,21.469448722757686,0.7884881709721274
-5.246002464508982,-7.405383923273046,21.503913396862195,0.7884881709721274
-5.286699338533331,-7.458672272727295,21.53947089035059,0.7884881709721274
-5.327637002186163,-7.5119992087383265,21.576131580858526,0.7884881709721274
-5.368811325390407,-7.565349915033467,21.61390571626291,0.7884881709721274
-5.410217985483948,-7.618709135519221,21.652803414682275,0.7884881709721274
-5.451852467219419,-7.672061174280988,21.692834664476607,0.7884881709721274
-5.493710062763975,-7.725389895582779,21.73400932424711,0.7884881709721274
-5.535785871699735,-7.778678723867785,21.77633712283665,0.7884881709721274
-5.578074801023487,-7.8319106437579915,21.819827659329455,0.7884881709721274
-5.620571565146837,-7.885068200054379,21.864490403051263,0.7884881709721274
-5.663270685895909,-7.938133497736534,21.910334693569034,0.7884881709721274
-5.706166492511796,-7.991088201963228,21.95736974069138,0.7884881709721274
-5.749253121650339,-8.043913538072118,22.00560462446838,0.7884881709721274
-5.792523974006989,-8.096590216924865,22.055046445279434,0.7884881709721274
-5.835971972152645,-8.149098050846657,22.105701804504747,0.7884881709721274
-5.879590298078519,-8.201416240369616,22.15757899207136,0.7884881709721274
-5.9233718351953195,-8.253523534753814,22.21068572475696,0.7884881709721274
-5.967309167386895,-8.305398232046269,22.265029142684856,0.7884881709721274
-6.011394579009998,-8.35701817908066,22.320615809323726,0.7884881709721274
-6.055620054894056,-8.408360771477053,22.377451711487303,0.7884881709721274
-6.099977280341632,-8.459402953642453,22.435542259334973,0.7884881709721274
-6.144457641128199,-8.510121218770523,22.49489228637148,0.7884881709721274
-6.189052223501899,-8.560491608841321,22.55550604944662,0.7884881709721274
-6.233751814184015,-8.610489714621842,22.61738722875584,0.7884881709721274
-6.278546900368659,-8.660090675665646,22.680538927839862,0.7884881709721274
-6.3234276697229275,-8.709269180313047,22.744963673584852,0.7884881709721274
-6.368384010386582,-8.75799946569076,22.810663416222006,0.7884881709721274
-6.413405510972532,-8.806255317712425,22.87763952932821,0.7884881709721274
-6.458481460566592,-8.854010071078342,22.945892809825718,0.7884881709721274
-6.503600848727241,-8.901236609275218,23.01542347798177,0.7884881709721274
-6.548752365486106,-8.947907364576679,23.086231177409324,0.7884881709721274
-6.593924401347719,-8.993994318043008,23.158314975066713,0.7884881709721274
-6.639105047289276,-9.03946899952091,23.231673361257222,0.7884881709721274
-6.684282094761123,-9.084302487643996,23.30630424962989,0.7884881709721274
-6.729443035840076,-9.128465414335647,23.382204971977806,0.7884881709721274
-6.774575053470896,-9.171929206964595,23.45937062387453,0.7884881709721274
-6.81966482251928,-9.214664251947385,23.53779561927033,0.7884881709721274
-6.864698640002954,-9.256639646915806,23.617474573907806,0.7884881709721274
-6.909662506730707,-9.297824415275315,23.698401073568547,0.7884881709721274
-6.954542127302862,-9.338187506205482,23.780567674073982,0.7884881709721274
-6.99932291011096,-9.377697794659692,23.863965901284804,0.7884881709721274
-7.0439899673379225,-9.416324081365282,23.94858625110128,0.7884881709721274
-7.088528114957727,-9.454035092823279,24.03441818946263,0.7884881709721274
-7.13292187273589,-9.4907994813088,24.121450152347947,0.7884881709721274
-7.177155464229223,-9.526585824870844,24.209669545775743,0.7884881709721274
-7.2212128167856005,-9.561362627332112,24.299062745803468,0.7884881709721274
-7.265077561544431,-9.595098318289386,24.389615098528463,0.7884881709721274
-7.308733033436419,-9.627761253113324,24.481310920087484,0.7884881709721274
-7.352162271183335,-9.659319712948301,24.574133496656216,0.7884881709721274
-7.395348017298479,-9.68974190471276,24.66806508445024,0.7884881709721274
-7.438272718086449,-9.718995961099022,24.763086909724564,0.7884881709721274
-7.480918523642912,-9.74704994057314,24.859179168773103,0.7884881709721274
-7.5232672878550595,-9.773871827375213,24.956321027929686,0.7884881709721274
-7.565300717935013,-9.799430131447076,25.054490521531584,0.7884881709721274
-7.6070006036065205,-9.823695206107905,25.153664003853,0.7884881709721274
-7.648347813934607,-9.84663536909307,25.253816706558222,0.7884881709721274
-7.689323006631204,-9.86821926900275,25.354922738644877,0.7884881709721274
-7.729906711590793,-9.888416194171667,25.456955055701407,0.7884881709721274
-7.770079330890188,-9.907196072668967,25.559885459906518,0.7884881709721274
-7.809821138788969,-9.924529472298456,25.663684600030283,0.7884881709721274
-7.849112281729267,-9.940387600598472,25.768321971433597,0.7884881709721274
-7.887932778335551,-9.95474230484181,25.873765916067605,0.7884881709721274
-7.926262519415051,-9.967566072035893,25.97998362247483,0.7884881709721274
-7.964081267957546,-9.97883202892268,26.086941125788616,0.7884881709721274
-8.001368659135162,-9.98851394197861,26.194603307732546,0.7884881709721274
-8.03810420030278,-9.996586217414727,26.302933896621596,0.7884881709721274
-8.074267270997822,-10.003023901176606,26.411895467361557,0.7884881709721274
-8.109837122940075,-10.007802678944335,26.521449441448453,0.7884881709721274
-8.144792880032066,-10.010898876132577,26.63155608696971,0.7884881709721274
-8.179113543630423,-10.012289468847174,26.742174526279225,0.7884881709721274
-8.212778849589291,-10.011954021628235,26.85326390931943,0.7884881709721274
-8.245768015679813,-10.009872489315217,26.964781399833857,0.7884881709721274
-8.27805968846997,-10.006024727907151,27.076682283812815,0.7884881709721274
-8.309632719166489,-10.000391998849247,27.188921151432815,0.7884881709721274
-8.340466163614671,-9.992956969032935,27.301451897055962,0.7884881709721274
-8.37053928229873,-9.983703710795803,27.414227719231157,0.7884881709721274
-8.399831540341617,-9.972617701921616,27.527201120693494,0.7884881709721274
-8.428322607504878,-9.959685825640385,27.640323908363662,0.7884881709721274
-8.455992358188954,-9.944896370628257,27.753547193349156,0.7884881709721274
-8.482820871433027,-9.928239031007552,27.86682139094365,0.7884881709721274
-8.508788430914883,-9.909704906346867,27.980096220626418,0.7884881709721274
-8.53387552495119,-9.889286501660905,28.09332070606354,0.7884881709721274
-8.558062846497362,-9.866977727410537,28.20644317510728,0.7884881709721274
-8.581331293147423,-9.842773899502951,28.3194112597955,0.7884881709721274
-8.603661967134274,-9.816671739291401,28.43217189635286,0.7884881709721274
-8.625036175329514,-9.788669373575367,28.54467132519001,0.7884881709721274
-8.645435677432834,-9.758766551277937,28.65685578567053,0.7884881709721274
-8.66484327969136,-9.726965517592717,28.76867316863857,0.7884881709721274
-8.683241162585944,-9.693269669500571,28.880068284817405,0.7884881709721274
-8.700611950525103,-9.657684026355835,28.990985834549893,0.7884881709721274
-8.716938859441969,-9.620215332107474,29.101370820378765,0.7884881709721274
-8.732205696794479,-9.580872055298713,29.211168547047798,0.7884881709721274
-8.746396861565277,-9.5396643890672,29.32032462150123,0.7884881709721274
-8.759497344261638,-9.496604251145246,29.428784952883163,0.7884881709721274
-8.77149272691563,-9.451705283859386,29.53649575253875,0.7884881709721274
-8.782369183084024,-9.404982854130587,29.6434035340136,0.7884881709721274
-8.792113477848238,-9.3564540534745,29.749455113053198,0.7884881709721274
-8.800712967814471,-9.30613769800098,29.854597607604067,0.7884881709721274
-8.808155601113615,-9.254054328414298,29.958778437813184,0.7884881709721274
-8.81442991740124,-9.20022621001346,30.06194532602742,0.7884881709721274
-8.819525047857667,-9.144677332691625,30.164046296794673,0.7884881709721274
-8.823430715187914,-9.087433410936493,30.265029676863097,0.7884881709721274
-8.826137614399467,-9.028521032678299,30.364846107467756,0.7884881709721274
-8.827637110517747,-8.967968851720848,30.463446886108347,0.7884881709721274
-8.827920993260877,-8.905807958684242,30.560782487613963,0.7884881709721274
-8.826981892528947,-8.842070715943263,30.656804718949132,0.7884881709721274
-8.824813278414092,-8.77679075760206,30.75146671926632,0.7884881709721274
-8.821409461200483,-8.710002989493475,30.844722959906957,0.7884881709721274
-8.816765591364323,-8.641743589179363,30.936529244400937,0.7884881709721274
-8.810877659573883,-8.572050005950974,31.0268427084661,0.7884881709721274
-8.803742496689448,-8.500960960828227,31.115621820009235,0.7884881709721274
-8.795357773763342,-8.428516446560055,31.202826379125586,0.7884881709721274
-8.785722002039968,-8.354757727624804,31.288417518098374,0.7884881709721274
-8.77483453295573,-8.27972734022947,31.37235770139975,0.7884881709721274
-8.762695558139061,-8.203469092310062,31.4546107256903,0.7884881709721274
-8.749306109410504,-8.126028063532027,31.53514171981864,0.7884881709721274
-8.73466805878258,-8.047450605289436,31.613917144822267,0.7884881709721274
-8.71878402044088,-7.967783220405109,31.69090530827107,0.7884881709721274
-8.701657394312175,-7.887072146576636,31.766076819888077,0.7884881709721274
-8.68329269333957,-7.805366714590163,31.83940303512485,0.7884881709721274
-8.66369525649567,-7.722716623317206,31.91085707521639,0.7884881709721274
-8.64287123791621,-7.639171828540221,31.980413873543114,0.7884881709721274
-8.620827606900185,-7.554782542953063,32.04805017563048,0.7884881709721274
-8.597572147909629,-7.469599236160095,32.11374453914976,0.7884881709721274
-8.573113460569706,-7.383672634676621,32.1774773339176,0.7884881709721274
-8.547460959668864,-7.297053721929359,32.239230741895774,0.7884881709721274
-8.520624875158562,-7.209793738255517,32.298988757191786,0.7884881709721274
-8.492616252153397,-7.121944180903251,32.35673718605855,0.7884881709721274
-8.46344695093126,-7.033556804032135,32.41246364689412,0.7884881709721274
-8.433129646933045,-6.944683618712229,32.46615757024225,0.7884881709721274
-8.401677830762779,-6.855376892924538,32.51781019879213,0.7884881709721274
-8.369105808187799,-6.765689151561494,32.56741458737806,0.7884881709721274
-8.335428253773118,-6.675671745672211,32.61496516211551,0.7884881709721274
-8.300660473398842,-6.585375181192486,32.66045799824573,0.7884881709721274
-8.264819047026428,-6.494851287682378,32.70389145727427,0.7884881709721274
-8.227921099419419,-6.404151187493933,32.74526545821116,0.7884881709721274
-8.189984294540023,-6.313325279109984,32.78458147199756,0.7884881709721274
-8.15102683554929,-6.222423237144633,32.82184252150548,0.7884881709721274
-8.111067464807334,-6.131494012343737,32.85705318153761,0.7884881709721274
-8.070125463872913,-6.040585831583939,32.890219578827704,0.7884881709721274
-8.028220653503631,-5.949746197873151,32.92134939204038,0.7884881709721274
-7.985373393656168,-5.859021890351039,32.95045185177098,0.7884881709721274
-7.941604583485836,-5.768458964288057,32.97753774054586,0.7884881709721274
-7.896935661346792,-5.678102751085928,33.00261939282226,0.7884881709721274
-7.851388604792282,-5.587997858278126,33.02571069498814,0.7884881709721274
-7.804985930574169,-5.498188169528914,33.046827085362494,0.7884881709721274
-7.757750276835437,-5.408716265091272,33.065984703663,0.7884881709721274
-7.709704426626996,-5.319623179761073,33.08320025330695,0.7884881709721274
-7.660872173327769,-5.230949669556813,33.09849285692864,0.7884881709721274
-7.611277492980388,-5.1427352776708455,33.11188254020485,0.7884881709721274
-7.560944526901042,-5.055018312654605,33.12339019818393,0.7884881709721274
-7.509897581679842,-4.9678358484192255,33.133037595285636,0.7884881709721274
-7.458161129180279,-4.881223724234615,33.14084736530135,0.7884881709721274
-7.405759806539494,-4.795216544729915,33.14684301139393,0.7884881709721274
-7.3527184161685515,-4.709847679893968,33.15104890609776,0.7884881709721274
-7.299061925751893,-4.625149265074386,33.15349029131873,0.7884881709721274
-7.244815468247602,-4.5411522009780265,33.15419327833426,0.7884881709721274
-7.190004341887703,-4.45788615367143,33.153184847793284,0.7884881709721274
-7.134654010177584,-4.375379554579921,33.15049284971626,0.7884881709721274
-7.078790065726495,-4.293659602651572,33.14614591765195,0.7884881709721274
-7.022437607721169,-4.212752243212784,33.14017188846085,0.7884881709721274
-6.965622171787916,-4.132682020052537,33.13259990501393,0.7884881709721274
-6.908369401634336,-4.053472201403604,33.123459895381984,0.7884881709721274
-6.850704772614242,-3.975144814568659,33.11278195461471,0.7884881709721274
-6.792653591727054,-3.8977206459194362,33.10059634474067,0.7884881709721274
-6.734240997618195,-3.8212192408972947,33.08693349476732,0.7884881709721274
-6.675491960578895,-3.7456589040129424,33.07182400068097,0.7884881709721274
-6.616431282546605,-3.671056698846971,33.055298625446895,0.7884881709721274
-6.55708359710437,-3.597428448049052,33.037388299009194,0.7884881709721274
-6.49747336948114,-3.5247887333383465,33.01812411829082,0.7884881709721274
-6.437624896552093,-3.453150895503883,32.997537347193735,0.7884881709721274
-6.377562306837994,-3.3825270344037865,32.975659416598674,0.7884881709721274
-6.317309560505517,-3.3129280089656703,32.95252192436525,0.7884881709721274
-6.256890334005589,-3.244363649958915,32.928156319768604,0.7884881709721274
-6.196327741491963,-3.1768432067866135,32.90259305671756,0.7884881709721274
-6.135644968703494,-3.110374121030193,32.875863364648396,0.7884881709721274
-6.074864867250644,-3.044962826394243,32.84799828563411,0.7884881709721274
-6.0140099052564855,-2.980614842897352,32.81902854587622,0.7884881709721274
-5.953102167357145,-2.917334776872583,32.788984555704914,0.7884881709721274
-5.8921633547015775,-2.8551263209672437,32.757896409578976,0.7884881709721274
-5.831214784952004,-2.793992254143327,32.725793886085995,0.7884881709721274
-5.77027739228326,-2.7339344416768494,32.692706447942044,0.7884881709721274
-5.709371727383121,-2.6749538351581874,32.658663241991825,0.7884881709721274
-5.648517957452627,-2.6170504724923878,32.62369309920886,0.7884881709721274
-5.587735866205437,-2.5602234778985355,32.587824534695145,0.7884881709721274
-5.527044853868143,-2.5044710619100794,32.5510857476813,0.7884881709721274
-5.466463937180608,-2.4497905213751165,32.51350462152679,0.7884881709721274
-5.406011746947891,-2.396178270666511,32.47510871072614,0.7884881709721274
-5.345706410208998,-2.3436309880568738,32.43592470139534,0.7884881709721274
-5.285565607588543,-2.2921440738085805,32.395978939831224,0.7884881709721274
-5.225606605728317,-2.241711835032495,32.35529749906508,0.7884881709721274
-5.165846219382565,-2.1923281145989844,32.31390594641819,0.7884881709721274
-5.106300811418301,-2.1439862911381757,32.27182934350209,0.7884881709721274
-5.046986292814676,-2.096679279039426,32.229092246218144,0.7884881709721274
-4.987918122663399,-2.0503995284516794,32.18571870475778,0.7884881709721274
-4.929111308168528,-2.0051390252832957,32.141732263602414,0.7884881709721274
-4.870580404646885,-1.9608892912023705,32.0971559615237,0.7884881709721274
-4.8123395155274356,-1.9176413836362545,32.05201233158307,0.7884881709721274
-4.754402292351595,-1.8753858957718024,32.00632340113203,0.7884881709721274
-4.696781934773544,-1.8341129565555874,31.960110691812307,0.7884881709721274
-4.639491190559605,-1.7938122306934545,31.913395219555436,0.7884881709721274
-4.582542355588557,-1.754472918650752,31.866197494582973,0.7884881709721274
-4.5259472738519335,-1.7160837566525315,31.818537521406753,0.7884881709721274
-4.469717337505813,-1.678633016847352,31.770434798860922,0.7884881709721274
-4.413863809811879,-1.6421096804268516,31.721908505973683,0.7884881709721274
-4.358397317702668,-1.6065023706105275,31.672977150277806,0.7884881709721274
-4.303327703313717,-1.5717985083654133,31.623658529631328,0.7884881709721274
-4.248664432123457,-1.5379854516867786,31.57397000120123,0.7884881709721274
-4.194416592953496,-1.5050504955983015,31.523928481463685,0.7884881709721274
-4.14059289796804,-1.4729808721517077,31.473550446203554,0.7884881709721274
-4.087201682674283,-1.4417637504270135,31.42285193051471,0.7884881709721274
-4.03425090592221,-1.4113862365324106,31.37184852879988,0.7884881709721274
-3.9817481499049805,-1.3818353736044808,31.320555394771,0.7884881709721274
-3.929700620158358,-1.3530981418078731,31.268987241448674,0.7884881709721274
-3.8781151455609986,-1.325161458335471,31.21715834116244,0.7884881709721274
-3.8269981783347213,-1.2980121774085345,31.16508252555105,0.7884881709721274
-3.776355794043959,-1.2716370902764045,31.11277318556192,0.7884881709721274
-3.7261936915960363,-1.2460229252166555,31.0602432714514,0.7884881709721274
-3.676517193241433,-1.2211563475352272,31.007505292785066,0.7884881709721274
-3.6273312445732513,-1.1970239595661512,30.954571318437143,0.7884881709721274
-3.5786404145274835,-1.1736123006716936,30.90145297659079,0.7884881709721274
-3.530448895383272,-1.1509078472424732,30.8481614547384,0.7884881709721274
-3.482760502762386,-1.1288970126972133,30.794707499681014,0.7884881709721274
-3.435578675629488,-1.1075661474828709,30.741101417528604,0.7884881709721274
-3.3889065237727256,-1.0869016374932285,30.687353148036316,0.7884881709721274
-3.3427472544918455,-1.0668909703160174,30.633473002940597,0.7884881709721274
-3.297103339000098,-1.0475211525972055,30.579470410842944,0.7884881709721274
-3.2519768515171426,-1.0287790393749183,30.525354296914106,0.7884881709721274
-3.2073696304860575,-1.010651624584156,30.471133317949995,0.7884881709721274
-3.163283278572862,-0.9931260410565914,30.416815862371074,0.7884881709721274
-3.1197191626667595,-0.976189560520677,30.36241005022268,0.7884881709721274
-3.076678413880366,-0.9598295936017289,30.307923733175294,0.7884881709721274
-3.034161927549245,-0.9440336898217472,30.25336449452396,0.7884881709721274
-2.992170363232146,-0.9287895375995098,30.198739649188585,0.7884881709721274
-2.9507041447112217,-0.9140849642506502,30.144056243714232,0.7884881709721274
-2.909763459991581,-0.8999079359874945,30.08932105627052,0.7884881709721274
-2.869348261301519,-0.8862465579191467,30.034540596651937,0.7884881709721274
-2.8294582650927245,-0.873089074051558,29.97972110627811,0.7884881709721274
-2.7900929520398523,-0.8604238672873802,29.924868558193246,0.7884881709721274
-2.751251567040742,-0.8482394594260432,29.869988657066404,0.7884881709721274
-2.7129331192166193,-0.8365245111638158,29.815086839191796,0.7884881709721274
-2.6751363819116856,-0.825267822093676,29.760168272488194,0.7884881709721274
-2.63785989269339,-0.8144583307053979,29.705237856499338,0.7884881709721274
-2.6011019937399,-0.8040851338798106,29.650300280151022,0.7884881709721274
-2.564861175613333,-0.7941376931502091,29.59536053155557,0.7884881709721274
-2.529135486372674,-0.7846055786870229,29.540423050697893,0.7884881709721274
-2.4939227532485124,-0.7754784971548715,29.485491994589648,0.7884881709721274
-2.459220687384013,-0.7667463336662703,29.43057138214167,0.7884881709721274
-2.4250268838345406,-0.7583991517815322,29.375665094163402,0.7884881709721274
-2.3913388215678526,-0.7504271935088198,29.32077687336316,0.7884881709721274
-2.358153863464273,-0.742820879304185,29.26591032434846,0.7884881709721274
-2.3254692563163357,-0.7355708080714837,29.211068913625404,0.7884881709721274
-2.293282130828965,-0.7286677571624212,29.15625596959899,0.7884881709721274
-2.2615895016196452,-0.7221026823765863,29.101474682573397,0.7884881709721274
-2.2303882672180784,-0.7158667179613777,29.046728104751406,0.7884881709721274
-2.199675210066357,-0.7099511766120433,28.992019150234682,0.7884881709721274
-2.169446996519125,-0.7043475494717094,28.937350595024075,0.7884881709721274
-2.1397001768432524,-0.6990475061313172,28.88272507701904,0.7884881709721274
-2.1104311852180517,-0.6940428946296655,28.828145096018005,0.7884881709721274
-2.081636339735172,-0.6893257414533923,28.77361301371821,0.7884881709721274
-2.053311842398806,-0.6848882515370072,28.719131053716062,0.7884881709721274
-2.0254537793000114,-0.6807228081814772,28.664701301747023,0.7884881709721274
-1.9980583318057452,-0.6768218938289382,28.61032597936861,0.7884881709721274
