x,x_dot,u
0.38426,0.17250000000000043,1.3435
0.38656,0.22999999999999965,1.3435
0.38886,0.23050000000000015,1.3435
0.39117,0.17300000000000093,1.3435
0.39232,0.05749999999999922,1.3435
0.39232,0.05749999999999922,1.3435
0.39347,0.17250000000000043,1.3435
0.39577,0.17250000000000043,0.5065
0.39692,0.11499999999999844,0.5065
0.39807,0.05749999999999922,0.5065
0.39807,-0.05749999999999922,0.5065
0.39692,-0.11499999999999844,0.5065
0.39577,-0.22999999999999965,0.5065
0.39232,-0.4030000000000006,0.5065
0.38771,-0.4604999999999998,0.5065
0.38311,-0.6324999999999997,0.5065
0.37506,-0.8629999999999999,0.5065
0.36585,-0.9780000000000011,0.5065
0.3555,-1.1505000000000014,0.5065
0.34284,-1.322999999999999,0.5065
0.32904,-1.3804999999999983,0.5065
0.31523,-1.4954999999999996,0.5065
0.29913,-1.7254999999999991,0.5065
0.28072,-1.9559999999999993,0.5065
0.26001,-2.0135000000000014,0.5065
0.24045,-2.0710000000000006,0.5065
0.21859,-2.2434999999999996,0.5065
0.19558,-2.301,0.5065
0.17257,-2.301,0.5065
0.14956,-2.3584999999999994,0.5065
0.1254,-2.416,0.5065
0.10124,-2.4735000000000005,0.5065
0.07593,-2.4735,0.5065
0.05177,-2.416,0.5065
0.02761,-2.3585,0.5065
0.0046,-2.3009999999999997,0.5065
-0.01841,-2.3009999999999997,0.5065
-0.04142,-2.2435000000000005,0.5065
-0.06328,-2.0130000000000003,0.5065
-0.08168,-1.8979999999999997,0.5065
-0.10124,-1.8409999999999995,0.5065
-0.1185,-1.611,0.5065
-0.13346,-1.4380000000000004,0.5065
-0.14726,-1.3230000000000006,0.5065
-0.15992,-1.0929999999999995,0.5065
-0.16912,-0.9204999999999991,0.5065
-0.17833,-0.748,0.5065
-0.18408,-0.5174999999999998,0.5065
-0.18868,-0.34500000000000086,0.5065
-0.19098,-0.11500000000000121,0.5065
-0.19098,0.11500000000000121,0.5065
-0.18868,0.34500000000000086,0.5065
-0.18408,0.4599999999999993,0.5065
-0.17948,0.6904999999999994,0.5065
-0.17027,0.9205000000000004,0.5065
-0.16107,0.9779999999999996,0.5065
-0.15071,1.1505,0.5065
-0.13806,1.3805000000000005,0.5065
-0.1231,1.4954999999999996,0.5065
-0.10815,1.6105,0.5065
-0.09089,1.7834999999999996,0.5065
-0.07248,1.841,0.5065
-0.05407,1.8985,0.5065
-0.03451,2.0130000000000003,0.5065
-0.01381,2.0705,0.5065
0.0069,2.1285,0.5065
0.02876,2.0709999999999997,0.5065
0.04832,2.0134999999999996,0.5065
0.06903,2.0709999999999997,0.5065
0.08974,2.0710000000000006,0.5065
0.11045,1.9554999999999996,0.5065
0.12885,1.8404999999999998,0.5065
0.14726,1.7259999999999998,0.5065
0.16337,1.6685000000000005,0.5065
0.18063,1.6105000000000007,0.5065
0.19558,1.3804999999999998,0.5065
0.20824,1.2654999999999998,0.5065
0.22089,1.0929999999999995,0.5065
0.2301,0.9205000000000004,0.5065
0.2393,0.7474999999999995,0.5065
0.24505,0.517999999999999,0.5065
0.24966,0.4030000000000006,0.5065
0.25311,0.17250000000000043,0.5065
0.25311,-0.11500000000000121,0.5065
0.25081,-0.23050000000000015,0.5065
0.2485,-0.3454999999999986,0.5065
0.2439,-0.6324999999999997,0.5065
0.23585,-0.8050000000000002,0.5065
0.2278,-0.9205000000000004,0.5065
0.21744,-1.1505,0.5065
0.20479,-1.322999999999999,0.5065
0.19098,-1.3810000000000002,0.5065
0.17717,-1.4380000000000004,0.5065
0.16222,-1.668,0.5065
0.14381,-1.8409999999999995,0.5065
0.1254,-1.8404999999999998,0.5065
0.107,-1.8980000000000004,0.5065
0.08744,-2.0135,0.5065
0.06673,-2.0135000000000005,0.5065
0.04717,-2.0709999999999997,0.5065
0.02531,-2.0709999999999997,0.5065
0.00575,-1.956,0.5065
-0.01381,-2.013,0.5065
-0.03451,-1.9555000000000002,0.5065
-0.05292,-1.8410000000000002,0.5065
-0.07133,-1.841,0.5065
-0.08974,-1.668,0.5065
-0.10469,-1.4955000000000003,0.5065
-0.11965,-1.5534999999999992,0.5065
-0.13576,-1.3804999999999998,0.5065
-0.14726,-1.1505,0.5065
-0.15877,-1.0355000000000003,0.5065
-0.16797,-0.8050000000000002,0.5065
-0.17487,-0.6904999999999994,0.5065
-0.18178,-0.5754999999999996,0.5065
-0.18638,-0.28750000000000026,0.5065
-0.18753,-0.11499999999999982,0.5065
-0.18868,0.0,0.5065
-0.18753,0.22999999999999965,0.5065
-0.18408,0.4025000000000001,0.5065
-0.17948,0.5754999999999996,0.5065
-0.17257,0.748,0.5065
-0.16452,0.9199999999999999,0.5065
-0.15417,1.0929999999999995,0.5065
-0.14266,1.1505,0.5065
-0.13116,1.2655000000000007,0.5065
-0.11735,1.496,0.5065
-0.10124,1.6105,0.5065
-0.08514,1.668,0.5065
-0.06788,1.7834999999999996,0.5065
-0.04947,1.8409999999999995,0.5065
-0.03106,1.8405,0.5065
-0.01266,1.8405,0.5065
0.00575,1.8984999999999999,0.5065
0.02531,2.0135,0.5065
0.04602,1.956,0.5065
0.06443,1.8405,0.5065
0.08283,1.8404999999999998,0.5065
0.10124,1.7259999999999998,0.5065
0.11735,1.6685000000000005,0.5065
0.13461,1.6105,0.5065
0.14956,1.5530000000000002,0.5065
0.16567,1.3804999999999998,0.5065
0.17717,1.2079999999999993,0.5065
0.18983,1.1505,0.5065
0.20018,0.9205000000000004,0.5065
0.20824,0.8055000000000007,0.5065
0.21629,0.6324999999999997,0.5065
0.22089,0.4604999999999998,0.5065
0.2255,0.28799999999999937,0.5065
0.22665,0.05749999999999922,0.5065
0.22665,-0.05749999999999922,0.5065
0.2255,-0.23050000000000015,0.5065
0.22204,-0.4030000000000006,0.5065
0.21744,-0.6324999999999997,0.5065
0.20939,-0.7474999999999995,0.5065
0.20249,-0.9204999999999991,0.5065
0.19098,-1.0929999999999995,0.5065
0.18063,-1.1505,0.5065
0.16797,-1.3230000000000006,0.5065
0.15417,-1.4380000000000004,0.5065
0.13921,-1.496,0.5065
0.12425,-1.6105,0.5065
0.107,-1.7254999999999998,0.5065
0.08974,-1.7834999999999996,0.5065
0.07133,-1.841,0.5065
0.05292,-1.8410000000000002,0.5065
0.03451,-1.8405,0.5065
0.01611,-1.8404999999999998,0.5065
-0.0023,-1.841,0.5065
-0.02071,-1.7259999999999998,0.5065
-0.03682,-1.668,0.5065
-0.05407,-1.7255000000000003,0.5065
-0.07133,-1.6110000000000002,0.5065
-0.08629,-1.4954999999999996,0.5065
-0.10124,-1.4379999999999997,0.5065
-0.11505,-1.3230000000000006,0.5065
-0.1277,-1.1504999999999994,0.5065
-0.13806,-0.9779999999999996,0.5065
-0.14726,-0.8630000000000012,0.5065
-0.15532,-0.6904999999999994,0.5065
-0.16107,-0.5174999999999998,0.5065
-0.16567,-0.4025000000000001,0.5065
-0.16912,-0.22999999999999965,0.5065
-0.17027,0.0,0.5065
-0.16912,0.11499999999999982,0.5065
-0.16797,0.22999999999999965,0.5065
-0.16452,0.4025000000000001,0.5065
-0.15992,0.6330000000000002,0.5065
-0.15186,0.748,0.5065
-0.14496,0.8050000000000002,0.5065
-0.13576,1.0930000000000002,0.5065
-0.1231,1.2654999999999992,0.5065
-0.11045,1.208,0.5065
-0.09894,1.2655000000000007,0.5065
-0.08514,1.4955000000000003,0.5065
-0.06903,1.6109999999999995,0.5065
-0.05292,1.6104999999999998,0.5065
-0.03682,1.7254999999999998,0.5065
-0.01841,1.7259999999999998,0.5065
-0.0023,1.6684999999999999,0.5065
0.01496,1.783,0.5065
0.03336,1.783,0.5065
0.05062,1.6684999999999999,0.5065
0.06673,1.6684999999999999,0.5065
0.08399,1.7254999999999998,0.5065
0.10124,1.6105,0.5065
0.1162,1.4380000000000004,1.36462
0.13,1.3804999999999998,1.36462
0.14381,1.3810000000000002,1.36462
0.15762,1.3230000000000006,1.36462
0.17027,1.1505,1.36462
0.18063,1.1505,1.36462
0.19328,1.0929999999999995,1.36462
0.20249,0.9779999999999996,1.36462
0.21284,0.9774999999999991,1.36462
0.22204,0.9205000000000004,1.36462
0.23125,0.9205000000000004,1.36462
0.24045,0.8624999999999994,1.36462
0.2485,0.8629999999999999,1.36462
0.25771,0.9204999999999991,1.36462
0.26691,0.8055000000000007,1.36462
0.27382,0.8055000000000007,1.36462
0.28302,0.9199999999999986,1.36462
0.29222,0.9204999999999991,1.36462
0.30143,0.8629999999999999,1.36462
0.30948,0.8625000000000022,1.36462
0.31868,0.9205000000000019,1.36462
0.32789,0.9779999999999983,1.36462
0.33824,0.9779999999999983,1.36462
0.34745,0.9205000000000019,1.36462
0.35665,0.9200000000000014,1.36462
0.36585,0.9204999999999991,1.36462
0.37506,0.8629999999999999,1.36462
0.38311,0.8629999999999999,1.36462
0.39232,0.9204999999999991,1.36462
0.40152,0.9199999999999986,1.36462
0.41072,0.8629999999999999,1.36462
0.41878,0.7480000000000014,1.36462
0.42568,0.7475000000000009,1.36462
0.43373,0.8055000000000007,1.36462
0.44179,0.6904999999999994,1.36462
0.44754,0.5750000000000005,1.36462
0.45329,0.6324999999999997,1.36462
0.46019,0.5754999999999982,1.36462
0.4648,0.4604999999999998,1.36462
0.4694,0.34500000000000086,1.36462
0.4717,0.28750000000000164,1.36462
0.47515,0.34500000000000086,1.36462
0.4786,0.22999999999999965,1.36462
0.47975,0.11499999999999844,1.36462
0.4809,0.17250000000000043,1.36462
0.4832,0.11500000000000121,1.36462
0.4832,-0.11500000000000121,1.36462
0.4809,-0.17250000000000043,1.36462
0.47975,-0.11499999999999844,1.36462
0.4786,-0.22999999999999965,1.36462
0.47515,-0.34500000000000086,1.36462
0.4717,-0.4025000000000001,1.36462
0.4671,-0.4599999999999993,1.36462
0.4625,-0.4604999999999998,1.36462
0.45789,-0.4604999999999998,1.36462
0.45329,-0.5175000000000013,1.36462
0.44754,-0.5750000000000005,1.36462
0.44179,-0.6330000000000002,1.36462
0.43488,-0.6330000000000002,1.36462
0.42913,-0.689999999999999,1.36462
0.42108,-0.7480000000000014,1.36462
0.41417,-0.6904999999999994,1.36462
0.40727,-0.689999999999999,1.36462
0.40037,-0.7475000000000009,1.36462
0.39232,-0.8055000000000007,1.36462
0.38426,-0.6904999999999994,1.36462
0.37851,-0.689999999999999,1.36462
0.37046,-0.6904999999999994,1.36462
0.3647,-0.6904999999999994,1.36462
0.35665,-0.6900000000000017,1.36462
0.3509,-0.5750000000000005,1.36462
0.34515,-0.517999999999999,1.36462
0.34054,-0.4604999999999998,1.36462
0.33594,-0.4599999999999993,1.36462
0.33134,-0.4600000000000021,1.36462
0.32674,-0.4025000000000001,1.36462
0.32329,-0.3449999999999981,1.36462
0.31984,-0.23050000000000015,1.36462
0.31868,-0.11550000000000171,1.36462
0.31753,-0.057500000000001994,1.36462
0.31753,0.0,1.36462
0.31753,0.0,1.36462
0.31753,0.057500000000001994,1.36462
0.31868,0.11550000000000171,1.36462
0.31984,0.17299999999999816,1.36462
0.32214,0.22999999999999965,1.36462
0.32444,0.28750000000000164,1.36462
0.32789,0.4025000000000001,1.36462
0.33249,0.4599999999999993,1.36462
0.33709,0.4599999999999993,1.36462
0.34169,0.517999999999999,1.36462
0.34745,0.517999999999999,1.36462
0.35205,0.5750000000000005,1.36462
0.35895,0.6325000000000025,1.36462
0.3647,0.575500000000001,1.36462
0.37046,0.6904999999999994,1.36462
0.37851,0.689999999999999,1.36462
0.38426,0.6904999999999994,1.36462
0.39232,0.6904999999999994,1.36462
0.39807,0.6324999999999997,1.36462
0.40497,0.6324999999999997,1.36462
0.41072,0.575500000000001,1.36462
0.41648,0.6330000000000002,1.36462
0.42338,0.6324999999999997,1.36462
0.42913,0.5750000000000005,1.36462
0.43488,0.6330000000000002,1.36462
0.44179,0.575500000000001,1.36462
0.44639,0.4599999999999993,1.36462
0.45099,0.4599999999999993,1.36462
0.45559,0.34500000000000086,1.36462
0.45789,0.28749999999999887,1.36462
0.46134,0.3454999999999986,1.36462
0.4648,0.23050000000000015,1.36462
0.46595,0.11500000000000121,1.36462
0.4671,0.17250000000000043,1.36462
0.4694,0.17250000000000043,1.36462
0.47055,0.057500000000001994,1.36462
0.47055,-0.057500000000001994,1.36462
0.4694,-0.17250000000000043,1.36462
0.4671,-0.17250000000000043,1.36462
0.46595,-0.11500000000000121,1.36462
0.4648,-0.23050000000000015,1.36462
0.46134,-0.4030000000000006,1.36462
0.45674,-0.4024999999999973,1.36462
0.45329,-0.4025000000000001,1.36462
0.44869,-0.4600000000000021,1.36462
0.44409,-0.517999999999999,1.36462
0.43833,-0.517999999999999,1.36462
0.43373,-0.5174999999999985,1.36462
0.42798,-0.6324999999999997,1.36462
0.42108,-0.6325000000000025,1.36462
0.41533,-0.575500000000001,1.36462
0.40957,-0.6904999999999994,1.36462
0.40152,-0.689999999999999,1.36462
0.39577,-0.6330000000000002,1.36462
0.38886,-0.6904999999999994,1.36462
0.38196,-0.689999999999999,1.36462
0.37506,-0.6324999999999997,1.36462
0.36931,-0.575500000000001,1.36462
0.36355,-0.6330000000000002,1.36462
0.35665,-0.5750000000000005,1.36462
0.35205,-0.5175000000000013,1.36462
0.3463,-0.517999999999999,1.36462
0.34169,-0.4604999999999998,1.36462
0.33709,-0.4599999999999993,1.36462
0.33249,-0.4025000000000001,1.36462
0.32904,-0.22999999999999965,1.36462
0.32789,-0.22999999999999965,1.36462
0.32444,-0.22999999999999965,1.36462
0.32329,-0.11500000000000121,1.36462
0.32214,-0.057500000000001994,1.36462
0.32214,0.0,1.36462
0.32214,0.0,1.36462
0.32214,0.057500000000001994,1.36462
0.32329,0.11500000000000121,1.36462
0.32444,0.17249999999999766,1.36462
0.32674,0.22999999999999965,1.36462
0.32904,0.28750000000000164,1.36462
0.33249,0.4025000000000001,1.36462
0.33709,0.4025000000000001,1.36462
0.34054,0.4030000000000006,1.36462
0.34515,0.4604999999999998,1.36462
0.34975,0.5174999999999985,1.36462
0.3555,0.5174999999999985,1.36462
0.3601,0.6330000000000002,1.36462
0.36816,0.6330000000000002,1.36462
0.37276,0.5175000000000013,1.36462
0.37851,0.5750000000000005,1.36462
0.38426,0.6904999999999994,1.36462
0.39232,0.6904999999999994,1.36462
0.39807,0.6324999999999997,1.36462
0.40497,0.6324999999999997,1.36462
0.41072,0.575500000000001,1.36462
0.41648,0.6330000000000002,1.36462
0.42338,0.6324999999999997,1.36462
0.42913,0.5175000000000013,1.36462
0.43373,0.517999999999999,1.36462
0.43949,0.517999999999999,1.36462
0.44409,0.4025000000000001,1.36462
0.44754,0.4025000000000001,1.36462
0.45214,0.4025000000000001,1.36462
0.45559,0.28750000000000164,1.36462
0.45789,0.22999999999999965,1.36462
0.46019,0.17249999999999766,1.36462
0.46134,0.11550000000000171,1.36462
0.4625,0.17300000000000093,1.36462
0.4648,0.11499999999999844,1.36462
0.4648,-0.11499999999999844,1.36462
0.4625,-0.11499999999999844,1.36462
0.4625,-0.058000000000002494,1.36462
0.46134,-0.11550000000000171,1.36462
0.46019,-0.22999999999999965,1.36462
0.45674,-0.3449999999999981,1.36462
0.45329,-0.28749999999999887,1.36462
0.45099,-0.34500000000000086,1.36462
0.44639,-0.4025000000000001,1.36462
0.44294,-0.4604999999999998,1.36462
0.43718,-0.517999999999999,1.36462
0.43258,-0.4599999999999993,1.36462
0.42798,-0.5750000000000005,1.36462
0.42108,-0.6325000000000025,0.56282
0.41533,-0.5180000000000018,0.56282
0.41072,-0.6330000000000002,0.56282
0.40267,-0.7474999999999982,0.56282
0.39577,-0.7479999999999987,0.56282
0.38771,-0.9205000000000019,0.56282
0.37736,-1.0929999999999995,0.56282
0.36585,-1.1504999999999987,0.56282
0.35435,-1.2080000000000006,0.56282
0.34169,-1.322999999999999,0.56282
0.32789,-1.4380000000000004,0.56282
0.31293,-1.6685000000000005,0.56282
0.29452,-1.7829999999999984,0.56282
0.27727,-1.7830000000000013,0.56282
0.25886,-1.8985,0.56282
0.2393,-2.0134999999999987,0.56282
0.21859,-2.0710000000000006,0.56282
0.19788,-2.1860000000000004,0.56282
0.17487,-2.2434999999999996,0.56282
0.15301,-2.1854999999999998,0.56282
0.13116,-2.2430000000000003,0.56282
0.10815,-2.1859999999999995,0.56282
0.08744,-2.1859999999999995,0.56282
0.06443,-2.2435000000000005,0.56282
0.04257,-2.186,0.56282
0.02071,-2.1285,0.56282
0.0,-1.956,0.56282
-0.01841,-1.956,0.56282
-0.03912,-1.8404999999999998,0.56282
-0.05522,-1.668,0.56282
-0.07248,-1.6110000000000002,0.56282
-0.08744,-1.4379999999999997,0.56282
-0.10124,-1.323,0.56282
-0.1139,-1.1505,0.56282
-0.12425,-0.9205000000000004,0.56282
-0.13231,-0.8055000000000007,0.56282
-0.14036,-0.6324999999999997,0.56282
-0.14496,-0.4599999999999993,0.56282
-0.14956,-0.28750000000000026,0.56282
-0.15071,0.0,0.56282
-0.14956,0.17250000000000043,0.56282
-0.14726,0.22999999999999965,0.56282
-0.14496,0.4600000000000007,0.56282
-0.13806,0.6900000000000003,0.56282
-0.13116,0.7479999999999993,0.56282
-0.1231,0.9204999999999998,0.56282
-0.11275,1.1505,0.56282
-0.10009,1.2654999999999998,0.56282
-0.08744,1.323,0.56282
-0.07363,1.4385000000000001,0.56282
-0.05867,1.6105,0.56282
-0.04142,1.6105,0.56282
-0.02646,1.6684999999999999,0.56282
-0.00805,1.8405,0.56282
0.01035,1.783,0.56282
0.02761,1.7835,0.56282
0.04602,1.8985,0.56282
0.06558,1.8405,0.56282
0.08283,1.783,0.56282
0.10124,1.7259999999999998,0.56282
0.11735,1.6685000000000005,0.56282
0.13461,1.6105,0.56282
0.14956,1.5530000000000002,0.56282
0.16567,1.3804999999999998,0.56282
0.17717,1.2654999999999998,0.56282
0.19098,1.2660000000000005,0.56282
0.20249,1.035499999999999,0.56282
0.21169,0.9199999999999999,0.56282
0.22089,0.748,0.56282
0.22665,0.5180000000000003,0.56282
0.23125,0.4600000000000007,0.56282
0.23585,0.28749999999999887,0.56282
0.237,0.05749999999999922,0.56282
0.237,-0.05749999999999922,0.56282
0.23585,-0.22999999999999965,0.56282
0.2324,-0.4025000000000001,0.56282
0.2278,-0.5180000000000003,0.56282
0.22204,-0.748,0.56282
0.21284,-0.9199999999999999,0.56282
0.20364,-0.9779999999999996,0.56282
0.19328,-1.0929999999999995,0.56282
0.18178,-1.2654999999999998,0.56282
0.16797,-1.3804999999999998,0.56282
0.15417,-1.4380000000000004,0.56282
0.13921,-1.611,0.56282
0.12195,-1.6684999999999999,0.56282
0.10584,-1.668,0.56282
0.08859,-1.7254999999999998,0.56282
0.07133,-1.7835,0.56282
0.05292,-1.7255000000000003,0.56282
0.03682,-1.7254999999999998,0.56282
0.01841,-1.7835,0.56282
0.00115,-1.7835,0.56282
-0.01726,-1.668,0.56282
-0.03221,-1.6105,0.56282
-0.04947,-1.611,0.56282
-0.06443,-1.4379999999999997,0.56282
-0.07823,-1.323,0.56282
-0.09089,-1.2654999999999998,0.56282
-0.10354,-1.1505,0.56282
-0.1139,-0.9780000000000004,0.56282
-0.1231,-0.8629999999999999,0.56282
-0.13116,-0.6905000000000001,0.56282
-0.13691,-0.5174999999999998,0.56282
-0.14151,-0.4599999999999993,0.56282
-0.14611,-0.28750000000000026,0.56282
-0.14726,-0.057500000000000606,0.56282
-0.14726,0.057500000000000606,0.56282
-0.14611,0.22999999999999965,0.56282
-0.14266,0.4025000000000001,0.56282
-0.13806,0.5174999999999998,0.56282
-0.13231,0.6904999999999994,0.56282
-0.12425,0.8630000000000005,0.56282
-0.11505,0.9204999999999998,0.56282
-0.10584,1.0355000000000003,0.56282
-0.09434,1.208,0.56282
-0.08168,1.323,0.56282
-0.06788,1.3805,0.56282
-0.05407,1.4379999999999997,0.56282
-0.03912,1.553,0.56282
-0.02301,1.5534999999999999,0.56282
-0.00805,1.6105,0.56282
0.0092,1.668,0.56282
0.02531,1.6684999999999999,0.56282
0.04257,1.726,0.56282
0.05983,1.668,0.56282
0.07593,1.6104999999999998,0.56282
0.09204,1.5534999999999999,0.56282
0.107,1.4955000000000003,0.56282
0.12195,1.4379999999999997,0.56282
0.13576,1.3804999999999998,0.56282
0.14956,1.3230000000000006,0.56282
0.16222,1.1505,0.56282
0.17257,0.9779999999999996,0.56282
0.18178,0.9205000000000004,0.56282
0.19098,0.8625000000000007,0.56282
0.19903,0.6904999999999994,0.56282
0.20479,0.4604999999999998,0.56282
0.20824,0.3449999999999995,0.56282
0.21169,0.22999999999999965,0.56282
0.21284,0.057500000000000606,0.56282
0.21284,-0.17250000000000043,0.56282
0.20939,-0.28750000000000026,0.56282
0.20709,-0.3449999999999995,0.56282
0.20249,-0.5754999999999996,0.56282
0.19558,-0.6905000000000008,0.56282
0.18868,-0.7474999999999995,0.56282
0.18063,-0.9204999999999991,0.56282
0.17027,-1.0930000000000009,0.56282
0.15877,-1.1505,0.56282
0.14726,-1.2654999999999998,0.56282
0.13346,-1.3804999999999998,0.56282
0.11965,-1.3809999999999996,0.56282
0.10584,-1.4955000000000003,0.56282
0.08974,-1.5530000000000002,0.56282
0.07478,-1.611,0.56282
0.05752,-1.6105,0.56282
0.04257,-1.4955,0.56282
0.02761,-1.5534999999999999,0.56282
0.0115,-1.6105,0.56282
-0.0046,-1.4954999999999998,0.56282
-0.01841,-1.4954999999999998,0.56282
-0.03451,-1.4955,0.56282
-0.04832,-1.266,0.56282
-0.05983,-1.208,0.56282
-0.07248,-1.2654999999999996,0.56282
-0.08514,-1.0929999999999995,0.56282
-0.09434,-0.9199999999999999,0.56282
-0.10354,-0.8055000000000007,0.56282
-0.11045,-0.6905000000000001,0.56282
-0.11735,-0.6324999999999997,0.56282
-0.1231,-0.45999999999999996,0.56282
-0.12655,-0.28749999999999953,0.56282
-0.12885,-0.11499999999999982,0.56282
-0.12885,0.0,0.56282
-0.12885,0.11499999999999982,0.56282
-0.12655,0.28749999999999953,0.56282
-0.1231,0.4025000000000001,0.56282
-0.1185,0.5174999999999998,0.56282
-0.11275,0.6904999999999994,0.56282
-0.10469,0.8629999999999999,0.56282
-0.09549,0.9199999999999999,0.56282
-0.08629,0.9780000000000004,0.56282
-0.07593,1.0930000000000002,0.56282
-0.06443,1.2654999999999998,0.56282
-0.05062,1.2654999999999998,0.56282
-0.03912,1.2654999999999998,0.56282
-0.02531,1.381,0.56282
-0.0115,1.3804999999999998,0.56282
0.0023,1.553,0.56282
0.01956,1.6105,0.56282
0.03451,1.438,0.56282
0.04832,1.496,0.56282
0.06443,1.4954999999999996,0.56282
0.07823,1.3804999999999998,0.56282
0.09204,1.3805000000000005,0.56282
0.10584,1.3805000000000005,0.56282
0.11965,1.2659999999999998,0.56282
0.13116,1.2079999999999993,0.56282
