x,x_dot,omega,omega_dot,u,X_max,u_max,omega_max,x_offset,omega_offset
-0.027817615863096223,-0.0038827185030576583,0.0033567467542350293,-0.005920667763377185,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028010639764559697,-0.007861422208784719,0.0032120018703646336,-0.0056414732917775545,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02821068697353546,0.005248166538578403,0.0030746730896461516,-0.005327379511228525,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027748231437630777,0.016275929884165263,0.0029456328948032073,-0.004978386421730097,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027396890479327196,0.011450917623205825,0.0028257537685596468,-0.004594494023275608,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027175685556470486,0.0040647392227533,0.002715908193639427,-0.008269391255715242,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02719365351818953,0.005903675239727901,0.0024122842057738847,-0.011307376099818356,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02688050179448409,0.007368034856046757,0.002150539388648509,-0.00963220927021391,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.026825251775387193,-0.0003921346694402139,0.0019306737422631892,-0.007957042440613904,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0269001085279561,-0.00674998379496361,0.001752687266617814,-0.006281875611011678,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027162750965135374,-0.007522547621315878,0.0016165799617126053,-0.009319860455114792,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027276235909021895,-0.005248166538577292,0.0012866942438620743,-0.008901068747715346,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02742515929206424,-0.008448453661689115,0.001171526524326838,-0.005025500488804457,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02769865859210635,-0.009110400394728435,0.0010354192194218514,-0.00586308390360335,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02788067931180066,-0.006824313799467241,0.0008783723291466705,-0.006700667318413345,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028039874282079713,-0.008115431830478803,0.0007003858535011842,-0.007538250733216678,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0282864509033246,-0.007081835074917997,0.0005014597924858366,-0.00366268247430801,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028393966035825613,-0.006256011166596576,0.0005172517297857837,0.0008497981729349569,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02859925146165443,-0.0038435050361163015,0.0005439497011325845,0.0013034891892860223,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028586141287631428,0.012398478861741502,0.0005824261892500848,0.0017920795145864865,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027979327518567354,0.013537425229990241,0.0006335536768619088,0.00231556914883857,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027909270026131916,-0.0029591535651884993,0.0006982046466920133,0.002873958092035611,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02812728519682678,-0.007201231302629285,0.0007772515814636893,0.0034672463441842716,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02826933159126338,-0.00711051358059378,0.0008715669639012269,0.0040954339052912125,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028482810875856468,-0.009760056339612744,0.00098202327672825,0.004758520775340891,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028757334408244017,-0.015577110786688664,0.0011094930026682714,0.005456506954339968,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0292616664151909,-0.013185089303122677,0.0012548486244452484,0.006189392442292885,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02941658887340015,-0.010810626088334496,0.0014189626247829157,0.00695717723919298,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029802197719607626,-0.007610924240845085,0.0016027074864048974,0.0030467096713437947,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029797135085442406,-0.0008281650108277194,0.0015712981083501054,-0.005559459915740472,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029843605970149012,-0.006039459184967733,0.0013247344906178737,-0.00946992748360076,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030099108044690792,0.003316756972693291,0.0010978017341700674,-0.008702142686696224,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029677768121514347,0.005017567941923984,0.0008896273562830626,-0.007969257198743307,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029848229647594593,-0.0013467192154870133,0.0006993388742329021,-0.00727127101974645,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029745104082288698,-0.001987596025984084,0.00052606380529574,-0.006608184149698992,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029947609448893797,-0.0021895161169627197,0.00036892966674795247,-0.0018863076487507513,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029854579888136834,-0.002991343724620954,0.0004317484228582025,0.00219865646385653,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030097176635124845,-0.009885305323587001,0.00047886248994077896,0.0015704689027495888,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030348845154316184,-0.010040403364482975,0.0005102718679956819,0.0009422813416470888,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030599196803348994,-0.005245240160447473,0.0005259765570231334,0.0003140937805490296,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030611107162338558,-0.008047539857860553,0.0005259765570231334,0.004399057893156311,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03100157379624202,-0.02541149713081059,0.0007459294516809489,0.005027245454258811,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03188168201887909,-0.010566566152279133,0.0007773388297360739,0.00219865646385653,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03152990210385598,0.0035052157242709825,0.0008558622748737754,0.004083219147155148,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03170642123266554,-0.005280941973635489,0.0009814997870938313,0.005967781830455987,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03179394920253775,0.0035573052549875417,0.0011542513663965748,0.007852344513765708,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03152855596991616,0.007670622354700729,0.0013741170127821167,0.005023755523361206,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031410418084802716,0.003580716280029428,0.001405439142564635,0.005651943084461486,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03134952015591469,0.002877800253171525,0.001656714167005191,0.009736907197068767,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03126652807214414,0.0006057602729370171,0.0018922845024180734,0.009108719635964047,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03131923214226784,0.0008720606827783417,0.0021121501488033934,0.008480532074865987,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031222925038005223,0.002511417711277275,0.002316311106161373,0.007852344513765708,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031193661256703975,0.007318286427834275,0.0025047673744916787,0.007224156952663208,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03085701071661351,0.0030791350685266394,0.002677518953794533,0.006595969391560708,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031039704503277643,-0.013385253567219646,0.002834565844069714,0.0059677818304582075,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03152627339497449,-0.007442364860551498,0.0029759080453174436,0.005339594269360148,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03141182274630522,0.00478872517214457,0.0031015455575377215,0.004711406708257648,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03128683713636726,0.0038429197604894494,0.003211478380730326,0.004083219147155148,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031219676758280746,0.004691569418228125,0.003305706514895479,0.003455031586057089,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.031052258665455856,0.006919128450882939,0.0033842299600331804,-0.0012668449148867111,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0308737203357366,0.008119528759862327,0.0032423642691511434,-0.005386708336443391,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03064628222746274,0.005552509864112931,0.003114894543211011,-0.004828319393241909,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030596094842530952,0.0014163670149824892,0.003000948299489048,-0.0043048297589898255,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030575463876713616,-0.003885059605562846,0.0028996530552615196,-0.0038162394336893612,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030790347822809094,-0.005419067021378288,0.00281013632780458,-0.0033625484173360753,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03084641722778253,-0.00023762190416887208,0.002731525634394716,0.001149932229904671,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030802228918017538,0.008099629388579332,0.0028676329392998134,0.005025500488806678,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030441435758353563,0.01446391654598811,0.0029828006588350497,0.004187917074010006,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030079033090718132,0.012763105576756306,0.0030770287930003137,0.003350333659204452,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029803280479515748,0.012476320520004025,0.0031503173417952723,0.002512750244403339,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02945521706471793,0.00852688059557627,0.0032026663052204807,0.001675166829602226,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029376936449736935,0.006804999703808878,0.0032340756832753836,0.0008375834147988925,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029114967079527487,0.005094824324559655,0.0032445454759604253,4.440892098500626e-15,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029122195233508952,0.0011805009376952835,0.0032340756832756057,-0.0008375834147988925,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029055942032642723,-0.002959153565187389,0.0032026663052204807,-0.0016751668296066669,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02927015291176832,0.0003546770293727519,0.0031503173417952723,-0.00251275024440778,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029038208181174086,0.004394834675830461,0.0030770287930000917,0.0013628180145008884,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029050411177976798,-0.008128893169879747,0.0032184582425203168,0.005875298661746076,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029444652839668073,-0.011635864721027955,0.0033707937260873955,0.006328989678094921,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029632204414028196,-0.005388047413199537,0.003534907726425063,0.006817580003390944,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02971405521032805,-0.002337005574722939,0.0037116727262569427,0.007341069637643027,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029749054692764343,-0.005337713709360203,0.003901961208307214,0.00789945858084673,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02998094089579606,0.0017406097118022323,0.004106645655299279,0.0037795951592922705,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02966202420717423,0.008605307529466755,0.004090940966271828,-0.0009422813416537501,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029550675519322722,0.011910358989635217,0.004059531588216592,-0.0015704689027495888,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02906650625769247,0.00933690206199711,0.004012417521134348,-0.0021986564638498685,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029083830416222867,-0.0002920525373872884,0.003949598765024098,-0.002826844024954589,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029081108884561835,0.004617239413722274,0.003871075319886619,-0.003455031586057089,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028852968445536753,0.0071087577537154445,0.0037768471857212438,-0.004083219147159589,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028725670996876063,0.0034905838336218853,0.0036669143625286393,-0.008805095648096728,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02867843925385566,-0.008787328249159065,0.0033365924033164074,-0.012924959069655628,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029165037409334016,-0.008760405570363838,0.003020666409045858,-0.012366570126456367,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02911645953237385,0.005781352633887904,0.002718263896993589,-0.011843080492202063,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02887596977763962,0.0007023307512321608,0.002428512384435755,-0.011354490166901599,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029081342994812243,-0.0007994865051519362,0.002150539388648509,-0.010900799150550533,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028915944102897218,0.0010622752612365893,0.0018834724269082281,-0.006388318503312007,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029028229231750413,-0.0009873599811072165,0.0018311234634829088,-0.00251275024440778,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02896531210195258,-0.0057948139732855175,0.0017578349146878391,-0.003350333659204452,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02931796993041469,0.0007626141407135467,0.0016636067805226862,-0.004187917074005565,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0289271813949169,0.01101196090368517,0.001548439060987561,-0.005025500488804457,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02876737188523043,0.0006133688560749917,0.0014123317560824633,-0.0011499322299068915,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02889651295211315,-0.004431121764645329,0.0014909424494922163,-0.0007311405225052248,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028988927973462697,-0.0159604663217372,0.001375774729957202,-0.0037691253665994573,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02969453626820001,-0.02125428435914789,0.0013024861811622435,-0.0020939585370016722,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03005164219142009,-0.012311272793463779,0.0012710768031071185,-0.00041879170740388716,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0303100999078732,0.002578139132646262,0.001281546595792049,0.0012563751221983388,0.993305590736385,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02992273523478778,0.0020455383129613924,0.0013338955592170354,-0.0017816097218981142,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03020782299222513,-0.011497154397659415,0.0011924661096971434,-0.001362818014494227,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03049759295467075,-0.005194321180984618,0.001265754658492324,0.0025127502444055594,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.03046753905127436,-0.005399752925719925,0.0013181036219174214,0.0016751668296000055,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030767580600956745,-0.0038809626761793226,0.0013495129999723243,0.0008375834147988925,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030661587185083328,0.009804537287194659,0.001359982792657366,0.0,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.030277353736597012,0.025053308447683387,0.0013495129999723243,0.0038755682589064477,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02940892176269916,0.023571390562582284,0.0015537612056026884,0.008388048906147194,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.029098784208467898,0.01325122544885926,0.001768915445279684,0.008841739922496039,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028746360490256195,0.01609625026697592,0.0019958482017274903,0.009330330247800944,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.028293971695119102,0.013142364182421318,0.0022354319576697312,0.009853819882050807,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02808924228113513,0.009328122927606541,0.0024885391958300307,0.010412208825250069,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027827565548738775,0.012004003089801651,0.0027560423989322347,0.006292345403691169,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027489042126645047,0.01094699530920007,0.002803156466014589,-0.0025232200370939317,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02728021578327877,0.004778190210876776,0.002629881397077538,-0.00664308345864395,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027250132616101208,0.004868322657286539,0.0024710022930823916,-0.0060846945154446885,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.027036799650414445,0.007634335265889192,0.0023256466713053037,-0.005561204881192605,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02686841585280675,0.008547365242487226,0.0021929420490227614,-0.0050726145558899205,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.026609431388290083,0.011934355290303955,0.0020720159435108076,-0.004618923539538855,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02627169808829155,0.020011158929467143,0.0019619958720458186,-0.00010644289229810866,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.025608873441816726,0.0225723250689569,0.002066693798895902,0.0037691253666061186,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.025143081834843706,0.010346502516892508,0.0021504521403761245,0.0029315419518094465,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.0250915483159721,0.014400706778379124,0.0022132708964863745,0.0020939585370038927,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02442304649592475,0.021142496714573467,0.002255150067226319,0.0012563751222005592,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.024034423480243428,0.014452796309092353,0.0022760896525964025,0.005131943381107007,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.023700406680470132,0.011610112593485322,0.0025117472362816695,0.009644424028347753,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02345391785056916,0.015141080445301158,0.00275831085401379,0.01009811504470104,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.022943352658205074,0.018197975040038505,0.0030166529885167215,0.010586705370001503,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.022544019098567236,0.011810276857585622,0.0032876461225138653,0.011110195004249146,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.022352838815325793,0.019793436396582376,0.0035721627387291788,0.011668583947450628,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.021554347278738117,0.02457982046622731,0.0038710753198863967,0.007548720525898389,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.021123847792014427,0.0143714429970776,0.003949598765024098,-0.0012668449148844907,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.020835775128884237,0.015088990914584599,0.003807733074142172,-0.00538670833643895,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.020369398246285197,0.004895830611709728,0.0036802633482021507,-0.004828319393239688,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.02059098359829875,-0.0013923707143159714,0.003566317104480188,-0.004304829758994266,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.020439016782000996,0.010554860639759855,0.0034650218602524374,-0.0038162394336893612,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.020063240566310758,0.01515688288720396,0.0033755051327957197,-0.0033625484173360753,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.019681172637640798,0.022250423474642345,0.0032968944393856336,0.0011499322299002301,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.01895071939257864,0.018468372379260023,0.0034330017442907312,0.005025500488811119,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.018757754018677797,0.016861205510192434,0.0035481694638261896,0.004187917074010006,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.01810765911706902,0.01563446779804134,0.0036423975979912315,0.003350333659204452,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.01797603062877573,0.0037165002252670387,0.003715686146786412,0.0025127502444011185,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.017921834105805667,-0.0009270765916247203,0.0037680351102112875,0.001675166829602226,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.018022384458356966,0.007380325644191776,0.0037994444882665235,0.0008375834148033334,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
-0.01755281782359608,0.01531081037684845,0.003809914280951454,0.0,0.9866111814727699,0.28665565427106315,1.8239100000000001,1006.8452765252051,0.4124702940612865,0.9782829885519563
