time,x,y,z,u
0.20800000000000002,6.0633048293434975,8.829854861222225,22.928847191725065,-0.2750725508585252
0.21,5.622417042284335,7.639873800432861,23.27940601362238,0.39320536608256557
0.212,4.572328295455463,7.71908336123907,22.765301557173476,0.2722976880942929
0.214,4.434651481518539,11.207692795009631,22.95964084960488,0.5032829300289382
0.216,4.970562278446153,7.968031575173675,23.057490130259183,0.5832865490311476
0.218,6.699996003649463,7.968885614110585,24.03425987078144,-0.8337511120825218
0.22,5.630987942862946,9.262684420976102,25.78532943078426,1.030682979652071
0.222,4.031787731479005,5.870483538406981,21.80418747299256,1.1509875284625486
0.224,6.763094996996853,8.15658011551354,23.596847581466264,0.5257445859149912
0.226,5.310934686867567,9.485647835900028,24.944321856584462,1.6104384556828455
0.228,6.954460105113221,10.056029208472008,24.07773494166136,1.591705220891084
0.23,5.50469558736245,9.07434501720775,23.83390284804431,0.13877371699143926
0.232,6.15646353272852,7.865525642546035,22.8246012499247,0.5132136555873251
0.234,4.259574907224808,7.816482839854301,23.1459259118767,1.0618932423484344
0.23600000000000002,7.308456668476939,8.375120332836937,23.293270733257224,0.7939335463074833
0.23800000000000002,7.920670063798006,10.171479471556102,22.760440477583085,0.24899169177104563
0.24,7.000804729975073,7.926888470377777,25.943276774601486,0.9103721347643414
0.242,7.14403398643357,8.874262702711786,22.94725681447421,1.5760177318493178
0.244,5.775458673030331,7.4236499287724325,26.361169037554195,0.6126959059997491
0.246,8.019499479227017,10.482699257345471,23.076998911382844,0.6710082282516153
0.248,6.401896204787839,10.13216083440234,26.851910455003114,0.6880406090555937
0.25,6.8103573337660555,8.241560441788549,25.52085713358064,1.4425743306794931
0.252,6.2535936541682124,9.417026868476666,23.307606254650924,0.3927324063262904
0.254,6.684475001893464,8.710067128972051,22.745408800614108,0.2775325593969383
0.256,7.467857453265748,8.378122914653746,24.038412554901143,0.8185965350547697
0.258,6.373937927648774,11.039305850731115,24.59533889819503,1.52204996184469
0.26,8.617002485684734,8.545471947054473,22.549119467137547,1.4737588283215362
0.262,5.9551990700985025,8.36859005596623,22.99890018138953,1.1915568723461045
0.264,6.590168948611484,9.613410990072923,22.40824283306657,0.7132745475571507
0.266,7.282381166413991,9.117581023632372,24.030121811201237,0.7771326098491458
0.268,6.357763752384355,7.770937667566453,23.823346350217612,0.8607150704377214
0.27,7.10579742430658,8.51454545417606,27.619140837215,1.22077813110662
0.272,7.490144920650393,10.686105582391798,24.043579985572954,1.6474366882227307
0.274,5.809386554167286,8.042106914223204,25.67112206266702,1.3102639931322517
0.276,7.082494585905335,9.705039032249822,23.6192027673377,-0.013581372197496
0.278,6.229258136835888,9.40014452926794,25.495162933563517,-0.13278539415682378
0.28,6.482766666913059,9.461028059757268,24.796544425967397,0.4886975911633643
0.28200000000000003,6.969690426159339,10.583533434154676,25.00007488813103,1.8555206887024525
0.28400000000000003,6.342781887838569,9.935777848020324,26.966507724288537,0.9098001044820551
0.28600000000000003,6.33698062064815,8.907281473644003,25.902051555076063,0.9111441499084791
0.28800000000000003,9.39712971316569,9.934941390128623,25.832737591237493,0.7568465211801304
0.29,7.374908960680537,9.612416992452982,24.97813971349655,0.6269037511679005
0.292,7.939694798081912,9.935126189463416,26.954480588106982,1.2266449527100947
0.294,8.39536429591864,9.970035188176526,26.454394041745477,0.8620693786083444
0.296,4.809825414813405,10.57655663293723,26.943749112323147,0.5283133889298197
0.298,6.8930172037322786,9.289500191212252,27.68139545117249,1.3811958833320703
0.3,7.626424293186016,10.745102314526958,27.483163317592357,0.07597347647454245
0.302,9.2961208930617,9.338033367615964,26.770360324273472,1.975722078984286
0.304,7.337005513076053,9.35208792025839,23.722986413128215,1.376642645117374
0.306,6.358070047844268,9.56071759353697,25.34145629494908,0.9874332535312789
0.308,6.657073043291696,10.603857200602974,27.827897866295704,0.6470239930365913
0.31,10.531503467086955,9.344280781243468,26.542807908805294,2.5422753737039914
0.312,8.151930783255525,7.036787190677643,27.32485189714778,0.21911642406879694
0.314,6.089265290004455,7.903529788024113,26.210699498290836,0.3724380810905588
0.316,7.353300454456853,9.721796715282112,29.490375926624573,0.3964697373419777
0.318,8.45137661399729,8.432715312246101,24.75407325431223,0.9158342300756274
0.32,9.06026006585599,10.898182459245358,26.66495794070836,1.5427140531323484
0.322,10.016148776449679,9.365950640583478,27.215667822815583,1.1768065801480505
0.324,8.48814562963718,9.182397540608243,27.27917747875441,0.9262555800398741
0.326,7.8364878361279775,10.748862971991338,26.704832326182686,1.0113445429834094
0.328,9.75144494301833,8.597196416384117,26.184801586593412,-0.7353831950614835
0.33,9.07327214948222,7.792440615104058,29.702296825698205,-0.4188952593398336
0.332,8.828875175667255,10.767782618272394,27.610960032154846,0.9459697537205652
0.334,6.635750083371201,9.567592591971259,27.624430568599028,0.8540483472723502
0.336,9.407778312009352,10.13710836493532,27.170601999236535,0.3147421706230167
0.338,9.240139229923527,10.332343454400373,27.041763204972426,2.0149841306245992
0.34,7.2770846140038925,9.280204972879634,28.630562547099068,0.577258835889864
0.342,9.11841719258611,9.605070642586968,28.535254107143082,1.2379572605644744
0.34400000000000003,6.794711440364388,8.62611792092028,29.12958114150583,1.2107200216850065
0.34600000000000003,9.806711112093454,8.200884940721442,28.815783104055114,0.36694414081611715
0.34800000000000003,8.270223499818918,6.1716618486910555,27.95777401592935,0.9724235430038212
0.35000000000000003,9.119513146502493,9.679347214549594,28.518946725515885,1.5010418997182988
0.352,8.84959914658702,9.177337361121133,29.345668377121942,1.325341080456167
0.354,8.652621354993757,8.35383948484468,28.092547037020456,1.7573371221372875
0.356,9.773267325167353,8.32042881283536,28.687403305912664,1.4953684502826308
0.358,10.515964951674356,8.88519604922458,26.864196227618,0.9711670965800203
0.36,7.397855137068225,8.042416163255917,29.64250842744367,1.1755326330499787
0.362,9.020529406802096,8.086823540717313,29.861449070723893,0.6681672313646527
0.364,8.096633951320918,8.252743645653268,29.769319455213854,1.8072243920077744
0.366,9.484289337762599,9.350583371621248,28.68181136523996,0.6026417650389493
0.368,7.670667411482135,8.370250571259536,28.478039952014132,0.14215258765303473
0.37,8.22172020584403,6.222836059448543,27.801141747248266,0.6629710834126548
0.372,6.448459271321816,6.422410601431539,29.475770743764645,0.2981584453732037
0.374,8.938704095394636,8.861480983307256,28.307723326179417,1.3208116503870213
0.376,7.5982867369832805,7.424682069246581,29.544978657604986,1.0312943423624579
0.378,6.541451712222813,8.268298097504003,28.89923569815787,1.0450015288831258
0.38,9.3552374983083,9.047003321404095,30.507330110882755,-0.4687127072190158
0.382,8.07495643364539,7.958850323941102,27.89327909181346,1.1646292150387723
0.384,6.691519675050116,9.060998952904773,29.01412947954155,0.27442924518704936
0.386,6.696319549188852,8.251887240645107,29.26768851692919,1.0169448408306945
0.388,8.789617255354997,7.356815978496676,29.501450641877913,0.46773972565744654
0.39,9.859826006761912,8.26519366678921,30.777991737548454,1.2978413577911307
0.392,8.63100974098295,7.225511937624295,31.241979800857656,1.0176676307433046
0.394,6.111270096958488,8.436623181331381,30.085737371507044,1.0463786829972452
0.396,6.5192011749212595,8.6548673433687,31.20865962093351,0.273275052934402
0.398,7.683495910162727,6.424030298805363,30.826329015328785,1.0152577796696707
0.4,9.417005651586846,7.981744266818975,29.476805858714954,1.4174429937159791
0.402,9.638991432156109,7.012571253920955,29.744440274206482,0.41700592767053724
0.404,8.460110263146483,7.127051885487741,29.830571225738044,0.7959116684196261
0.406,7.478479756563268,7.476837981497035,30.857126315052366,0.6726245787468009
0.40800000000000003,8.365340386200382,6.4955887859024966,31.876532536264477,0.957742013458989
0.41000000000000003,9.687885209352874,6.936412103550254,32.99478278076814,1.1600120244583811
0.41200000000000003,8.33309504080068,7.009314020111774,31.974598430188482,1.2621728286745282
0.41400000000000003,8.166402954872893,8.023403482567417,32.30079118955787,0.9618338259360466
0.41600000000000004,5.689143641191274,7.039016825860564,31.29643803310563,0.9231749061448817
0.418,8.084661849059168,7.217044501079348,30.663283917006435,0.08765971691453478
0.42,8.463400090189557,6.7386995444201165,32.51854398565554,1.6773234929296676
0.422,8.546875662478566,6.740606978585501,29.923401864799615,0.8568474182675012
0.424,8.782481163012964,6.260784451853877,31.711891293940457,0.6636807209565851
0.426,7.140595762379084,8.004955790881098,31.869415780958985,1.124071096000373
0.428,9.365513652073062,7.450765263699208,31.026455482431825,-0.2539922768057272
0.43,7.555899099598934,7.483724263331311,30.50266819798257,-0.029934317432431246
0.432,7.979283145816989,5.862421673592293,32.77665614375298,0.4810268759308668
0.434,8.839576687308995,4.7634241934843695,31.676009192673774,1.367283384226766
0.436,8.115200139090927,7.458852617966993,31.09769374760728,0.5299884599267182
0.438,7.1366082953947085,6.071907298269991,32.392794926894524,1.8042170589245408
0.44,7.020324873213547,6.323251505130017,33.2110256717043,0.6867611022141523
0.442,9.260760979518306,6.47007569878417,31.069648368826236,0.6577533888553208
0.444,7.741967065551727,5.422658836828948,31.525300837466038,1.4289669037707826
0.446,11.248438935385684,7.437196391507041,32.54009850166266,0.525912404976448
0.448,8.705629091792916,6.567886706976012,30.86152563519685,1.897076363717263
0.45,6.303747754211148,5.119381164025919,33.48254273422441,1.231637510961046
0.452,6.8165867375277935,6.203595349289294,31.877079427625088,0.7783985645752006
0.454,11.179072590544008,5.0040178290762185,31.798866483620746,1.8700076583497902
0.456,9.647238368258634,7.32394796716679,31.300744796695998,1.4615257003169275
0.458,7.811988881711028,5.907674308991465,30.661325306237956,0.6370901182388325
0.46,7.434238416847048,5.451910945475486,30.971478120883596,-0.22913235426276124
0.462,6.282920250925311,4.423754433300506,33.87496823662277,0.5865559352315686
0.464,6.977592970282557,5.9437787296963,32.78158380990606,1.02139363295865
0.466,6.631476859494841,4.632737690301122,33.443144698292286,0.5248977302325923
0.468,6.006258626428414,3.368512451278008,30.80007198989413,0.23551756117722877
0.47000000000000003,6.842086419992505,5.232437325793863,34.040461796471696,1.3132645739282587
0.47200000000000003,7.598093558987323,3.8751369625796013,32.31119748351156,0.5299503105371652
0.47400000000000003,7.791141340410301,5.088161577842679,30.473056159635142,0.9783358953576368
0.47600000000000003,6.32806107389017,4.4875020348933035,31.493110674122768,0.7970421833300054
0.47800000000000004,7.848991786643796,4.405150701071606,33.261351660271984,0.1472422566834748
0.48,6.1761098148921345,7.8140335637387395,31.466471020068415,1.1610581513553244
0.482,6.848519305730711,4.265594397886572,32.75181321632701,1.096179369886256
0.484,8.958064760595917,2.68264965236551,31.671837299500044,1.0027092799306134
0.486,7.786893782222736,3.210168031033621,31.293944584891094,1.6868556401854726
0.488,4.91212281357321,4.066624453011794,33.7748365387832,-0.7267861064882253
0.49,5.879008112078898,1.1114585580365057,33.218916382104574,0.11781446828771247
0.492,5.608775268294128,3.4954335086060553,32.77075270011966,1.7740041854010022
0.494,9.298925496961324,2.8200574287019777,32.906394307349814,1.7709063994380339
0.496,5.434921202846592,4.7576500570504585,31.993361607941313,-0.2377578582588482
0.498,8.442560822910298,3.415805615360907,33.76808769317261,0.8931421948857569
0.5,5.672733107735882,1.7315932190500143,32.97763124220768,1.3168066315609748
0.502,6.504203954301373,1.235622164627829,31.732564926106537,0.9117661178024377
0.504,5.4702643289232515,3.846969183528046,33.36635351529445,0.8210747659169034
0.506,8.173879341177052,2.712353436892153,32.080304423138934,1.0804411511777547
0.508,4.411558105828647,1.9981400005906553,34.59654805543181,1.1716870507110737
0.51,5.676556595111978,3.470813056917454,30.61939175620006,1.5394793048864566
0.512,5.110144021873643,4.724621579119857,31.998301210473922,1.1987344953088706
0.514,6.299624188742148,2.9713265957111012,32.46634710011896,0.5869398045897685
0.516,5.359800436772506,3.7166618946831864,34.02165096215075,1.3988792542370736
0.518,5.047932720510815,2.2298214795689737,32.03362242734418,0.4630070987977381
0.52,6.8792159080273665,2.3525775937298192,33.81441114965785,0.2223995505419044
0.522,6.620021688074807,4.4988388369625225,31.977794749910416,0.8764315778771758
0.524,5.944486614043663,4.981193011721514,30.508868620520246,0.9424426535904701
0.526,4.149626395355631,2.6818576030914723,31.14176808277359,1.0292041651702402
0.528,4.345722454879143,3.2658772423262756,30.338730414735775,1.1219415247702589
0.53,5.561469141296062,3.739574092803506,32.33042039481645,1.9255070953606226
0.532,6.0195569306954955,2.6271599838346957,33.069542302309145,0.8851246449421888
0.534,5.786786176052125,5.027295974076445,32.3788075563806,0.8634836396907309
0.536,8.946736863417215,2.1221008530406937,32.545722127032604,1.1542373486464572
0.538,6.71891729315843,4.117783936723671,30.422727527442888,-0.03888568251352165
0.54,6.430762881811758,4.496999141486937,32.0012334996106,2.50159206026101
0.542,5.240963557463504,4.116911556558498,33.96548887170984,1.2538953334279919
0.544,5.36917908099175,0.5718711148204667,32.110395920894256,0.24779605311914854
0.546,6.40652564640624,3.294590145614017,31.473219613895388,1.158339870327905
0.548,6.107243933367947,1.1548466821981869,32.03599487030265,0.4681269512997296
0.55,7.9727483218690285,2.102974335232806,31.917929704774412,0.6086780850948681
0.552,5.01384845564994,3.1013837229066947,31.58829946872323,0.42552059015292704
0.554,5.806202215559052,3.5497505993026763,29.380912701185718,0.6943869004513319
0.556,4.223966495910455,0.8822910571386595,30.939070124289024,0.05113190438611315
0.558,5.468588447812465,1.8842731822511043,30.960348869169394,0.010590579122856325
0.56,5.947125347294277,2.291287777356883,30.397867043756072,0.1973254333668838
0.562,6.844994270455945,2.5999872528022423,32.629671373643,1.3023762166208825
0.5640000000000001,5.286634828286694,1.1478769158801485,29.96271724755763,0.4681865007107666
0.5660000000000001,4.834604606444456,3.6573051446257994,30.32966744777102,1.0289384092428562
0.5680000000000001,4.658639814690864,3.262468371086849,30.657828504067602,0.34730338270309113
0.5700000000000001,4.907746559000264,1.241724488624831,30.980010295079076,0.9752198130204447
0.5720000000000001,6.154760720280244,1.4803477697174645,30.677415108057016,1.5141406448229455
0.5740000000000001,4.742307195316788,2.8114653878000584,30.472529492025664,2.4464144807458172
0.5760000000000001,6.215398686786879,1.800826658658703,30.383489236849645,0.6428913573888015
0.578,5.964574666190651,3.4046792308880587,28.530269863034974,-0.16846354967754595
0.58,4.517987511546452,2.464615043862735,30.22685903531271,0.9254031513744165
0.582,4.3171323220244,1.5162831922643325,31.144484199352707,0.6010726582211547
0.584,4.361055405576761,3.977913028317396,30.41489391399953,0.8682269231506264
0.586,5.30995382693431,0.9681923688009895,30.748204243680505,0.8328200859829379
0.588,4.853071262433658,3.5214851325353744,30.366778844570657,0.4601643059308559
0.59,5.410567080892659,3.6205850601101424,31.37008606427907,0.8697016040195708
0.592,3.7958786533910662,2.2922295959668655,30.42971314875304,0.9421772376618145
0.594,7.512522481724769,1.0550578670851856,33.56381162979456,1.1747755740426684
0.596,5.555769857943937,1.2614317744107637,28.85036624498146,0.6229202935521182
0.598,5.8475263833339906,1.6457699474010563,31.638397575601715,2.000931471715229
0.6,5.901441609466319,3.0767366844811908,30.444299616785354,0.36471772547635006
0.602,4.258142511050605,2.683051901819436,31.60262146613867,1.1905090693353397
0.604,2.075185214139276,1.4283480811760678,30.45436679829615,1.3719202543263664
0.606,3.927396622039551,2.6611572756170294,29.390587498501052,1.9598099371722615
0.608,2.0760021096880563,3.3409952517885975,30.20013376216588,0.19309621519691622
0.61,3.8984205599932604,1.7073578003243663,33.1670726801302,2.1579341180849205
0.612,4.992543804445679,3.3204008162283967,31.98401163775927,1.310743941952056
0.614,2.59515633367141,2.752291288314847,30.143519954912712,1.2061422039003509
0.616,4.71475403333956,2.6173594585191156,30.294306088256253,1.4441660875068
0.618,4.080366067790982,-0.4808958153152021,30.541354453312447,0.9006511338320983
0.62,3.8273859964845887,0.29053663092154536,33.354561815034785,2.0345028962153986
0.622,5.24321775071442,0.7932840625482703,29.67986232984618,-0.31880642234061374
0.624,2.4406271272102593,-0.34708595495784045,30.47523621428801,0.9365238284643039
0.626,2.9324126476945924,2.260118245913625,29.363064554631293,1.363593366990095
0.628,2.141344105311868,2.455950538047734,30.090071945385425,1.1916817084199711
0.63,3.9893861223046123,-0.14131842643283155,31.3610114272887,0.30908192633572296
0.632,4.075989811663978,0.6459948271159947,28.74594447466689,1.0508436568585195
0.634,4.1670017796099685,5.876654060002668,30.89909128473478,1.609119345525039
0.636,1.3053049278178661,1.8977186411431146,28.97232832730634,0.6167731632359015
0.638,3.885744967127242,1.810632615491763,30.393227844266836,0.3537412563879814
0.64,3.851759956315335,1.0313520837975791,27.889805689088636,0.5185878511623154
0.642,2.1811442434446433,1.497246913105015,28.60795257475715,1.1732456602475585
0.644,4.454320572860432,2.534535250408103,29.61421072055425,1.21888668365419
0.646,2.1925225548180958,1.3415287114563919,31.59679708504382,0.20985390068885457
0.648,1.6473553555476892,3.7466373964520088,31.021957722466396,0.6754385984736968
0.65,2.863044711860206,0.6756118447116702,29.28906884540095,0.29185077011858407
0.652,2.191389877111005,1.0051745179545502,29.267713011141844,1.8414071131480734
0.654,4.9709117891003665,1.55976501629907,30.502121728220644,0.2909333661058183
0.656,2.5003207338989224,3.3041530526914915,29.953527070091695,-0.8021503138592692
0.658,4.331180511041716,-0.06892041982659425,29.724227583369366,2.0020022795720127
0.66,4.6208840618464215,1.1678103042191545,29.924087899361567,1.6572417773198553
0.662,3.7541319217659233,3.5036017653374856,28.46793822651961,0.9299907943261161
0.664,1.63199548445485,0.399672685097189,28.978038785216924,0.6388985582210229
0.666,2.4209060837738883,1.4134886346187867,28.378458493428923,1.0661306454985973
0.668,4.20440635670908,0.09221707122478717,27.511299290288047,0.9564823630988895
0.67,2.421789307865178,1.8385086185740451,28.985104466437466,0.6783364967501646
0.672,4.550313630031807,0.9096660568374138,28.493179340593315,0.3813174624681095
0.674,4.392149772166775,0.8835193612462485,28.03865261526618,1.0848051536000805
0.676,3.8042206014897553,-1.7471237042566474,27.802721252401696,0.6583208533350982
0.678,2.935597785935094,1.7720266851446043,28.981800574890702,0.6727605156933841
0.68,3.138957175727099,-0.10042012357506014,27.9129854801932,-0.8186407912606875
0.682,2.100096835026855,1.8749749718937756,26.772051178729562,1.206704387139869
0.684,3.6351123405185812,1.6602568214741265,32.19096464431878,0.8233001163523679
0.686,3.175548502126881,0.9485758910109379,30.0240683679211,-0.30779936635385563
0.6880000000000001,4.389916605339953,1.7771066002214093,27.79831782780119,0.8304408142137366
0.6900000000000001,1.1335912453920327,3.1421981875014264,26.454877752109482,0.8296512221314367
0.6920000000000001,3.6480266023233634,0.9495728334379132,31.03636929591471,0.5650447913291096
0.6940000000000001,2.2028540856015604,0.8922918802885833,26.770978449056937,1.1990951485747798
0.6960000000000001,1.5920772064273851,1.3924724286495729,28.473909195692897,0.7509260059591244
0.6980000000000001,1.257629605758602,1.9657817554767756,29.04707492566669,0.4383942374681918
0.7000000000000001,1.991374725098725,2.932091793038511,29.136001633711118,0.7723785985518763
0.7020000000000001,1.1165703864458882,2.4783788348504845,28.66089413410305,1.395823170694848
0.704,2.446505892985765,-0.1381909848269367,26.499936864243942,1.2421708528104027
0.706,1.2253745465251311,1.9304419388752463,26.859633617984773,1.0545705212347407
0.708,2.865827071555435,2.7730482414718174,27.17067945757393,0.42698008789881353
0.71,1.7661115663507805,1.2682900062013571,28.249281295139323,0.860375802483981
0.712,2.3158028044654593,0.7722139653425095,27.383315245699833,1.0417254180968476
0.714,1.4738693773707932,0.8738652468479988,25.748842434585516,0.7306469346759504
0.716,0.6134857879432767,2.6320942210894187,27.789923930803997,1.1014671484912846
0.718,3.033650214529824,1.4739815436055947,30.1768807764379,1.193639617676625
0.72,3.224015338430044,2.2487528504782635,28.980501207969752,1.3374313744114001
0.722,3.3542315552134196,2.289094878648828,27.961063845943794,1.113267233546823
0.724,3.1513346257675483,0.18586960915125483,26.66131042152386,0.9319474728029491
0.726,2.0212139699770484,0.710312073899782,28.20636165659362,-0.0204680858086691
