time,x,y,z,u
27.67,-1.7045521251184537,-2.1807128732393735,25.282012552147282,-0.9854474897999745
27.672,-1.7135602664415222,-2.185710598700739,25.238954055940642,-0.4870959226027136
27.674,-1.7020796389358297,-2.1908379490420717,25.195993322740414,-3.2473178599513144
27.676000000000002,-1.7083934355235637,-2.1960872349046476,25.1531249360832,-1.3134693314330659
27.678,-1.7156044243794237,-2.2015106298343303,25.110390095679094,-1.1235338996151998
27.68,-1.720152278530735,-2.207103287023575,25.067785353659225,-1.6094227769429907
27.682000000000002,-1.7207461576154333,-2.2128458978661745,25.025296510814357,-2.1443611698658063
27.684,-1.730504271600656,-2.218754025911288,24.98293556661626,-0.1498852619593527
27.686,-1.7355647361592985,-2.224841047575757,24.94071279307625,-1.5353428661091972
27.688,-1.7388196070078292,-2.231087444578947,24.89861422685337,-1.811134171383862
27.69,-1.7479484130712335,-2.23750599117679,24.856649436654433,-0.5869583636192752
27.692,-1.7524314423137697,-2.2441005851780966,24.81482159147502,-1.6323355990688466
27.694,-1.7547091964937078,-2.2508496644865774,24.773115810965145,-1.9493903332585314
27.696,-1.7608085557477855,-2.257758413737034,24.7315361778982,-1.3840672575521833
27.698,-1.7664852011380365,-2.26483783588229,24.690090782292657,-1.462214757114027
27.7,-1.7727156698755147,-2.272088546621898,24.648780429474506,-1.3686730240200138
27.702,-1.777980295629222,-2.279509290846595,24.60760467730102,-1.5401601732031522
27.704,-1.7863020845303952,-2.287107400855742,24.566568844258654,-0.9222843797030599
27.706,-1.7922045866442449,-2.2948852221272773,24.52567491103843,-1.4373819906069727
27.708000000000002,-1.7933156711853622,-2.3028178549039615,24.484906835175828,-2.1225857946341775
27.71,-1.7988776101582824,-2.310904101725039,24.444264314651182,-1.5253114425816046
27.712,-1.8067828771621504,-2.319167945831395,24.403763497546755,-1.0813303060284234
27.714000000000002,-1.8071274940321598,-2.3275905726781043,24.3633927428121,-2.2342688552566408
27.716,-1.810722008090682,-2.336156361113281,24.323142516019086,-1.85261544880131
27.718,-1.819419544112609,-2.344895760058609,24.283032761223307,-0.9516433998757625
27.72,-1.8278037479142764,-2.35382664103814,24.24307527368576,-1.032106567910942
27.722,-1.8365394729499969,-2.362949587453903,24.203270847894323,-0.9455937990248974
27.724,-1.8470140512464108,-2.372273006939722,24.163625163744502,-0.14444451599268637
27.726,-1.853459897743558,-2.3817884966198375,24.124133500969354,-1.430006409123905
27.728,-1.8639899519458973,-2.391496832415651,24.084796781483966,0.11816319911073925
27.73,-1.8731984015969674,-2.4014091132429844,24.045622332702642,-0.8211022990473003
27.732,-1.8773172638445272,-2.411500361130726,24.00659549303839,-1.8034702720710902
27.734,-1.8818252884385205,-2.4217520045962124,23.967705568041115,-1.7653604741961537
27.736,-1.8896778786797568,-2.432179041318378,23.928962167736067,-1.2189051472008026
27.738,-1.8941763710427095,-2.442781332747588,23.89036584008867,-1.7906008682598273
27.740000000000002,-1.8978684782079729,-2.453541840489786,23.851907028409848,-1.9171141957857074
27.742,-1.8972735774283895,-2.4644390946909738,23.813573652222463,-2.4314064634296066
27.744,-1.9047930533931323,-2.4754889330449936,23.77537562236265,-1.3890545418352225
27.746000000000002,-1.9084394847218027,-2.4867087457616877,23.73732384792041,-1.9803050914257225
27.748,-1.9192188267850414,-2.4981126700941774,23.69942716919394,-0.6292663140425703
27.75,-1.9275704120579322,-2.509720891715509,23.661698037872032,-1.276448794765147
27.752,-1.9364804041055004,-2.5215257418443326,23.624132660219246,-1.1751022565410332
27.754,-1.937653294255814,-2.533495810678219,23.58671361877364,-2.306092953102276
27.756,-1.9448662227020361,-2.545623778767253,23.54943729801598,-1.5415785357782024
27.758,-1.9468313190244906,-2.557912661958258,23.512306158311603,-2.253154195030534
27.76,-1.95262629305432,-2.5703560974834763,23.4753171930955,-1.8018147928061383
27.762,-1.9597738625356518,-2.5829772301769585,23.438484277426134,-1.6219800151409378
27.764,-1.972201035181995,-2.595806452923435,23.4018253698388,-0.14237520288738215
27.766000000000002,-1.9839427435743981,-2.6088651156468194,23.36535337600584,-0.6096046868406476
27.768,-1.9946949344791756,-2.6221459955986703,23.329065066312552,-0.941080384208813
27.77,-1.9950806990196117,-2.6355961789409417,23.292931543027038,-2.4793280237365334
27.772000000000002,-2.004626473174919,-2.6492103114478485,23.256950446594967,-1.2854979193707892
27.774,-2.014555125662781,-2.6630332869802165,23.221147732057474,-1.225101217387918
27.776,-2.0219421752996944,-2.677054956606049,23.18551861492074,-1.6805906509121065
27.778000000000002,-2.0336286904723337,-2.691284103360201,23.150068826941723,-0.8487847431890165
27.78,-2.0421836967449662,-2.7057264193029433,23.114802486401405,-1.5259162963110846
27.782,-2.051068553179043,-2.720368537218071,23.079713089139116,-1.4905413035964878
27.784,-2.0612833408276257,-2.735218758788002,23.044806157920167,-1.2683380853915587
27.786,-2.0620749730417685,-2.750236813158808,23.01006039371554,-2.5327468052081406
27.788,-2.061965379127488,-2.7653710974624834,22.97544802324439,-2.6481684260210283
27.79,-2.066836012342606,-2.7806415511408074,22.940980674329747,-2.15656647112267
27.792,-2.071088993279338,-2.7960695829913407,22.906670908866197,-2.251110359942284
27.794,-2.0804932484399212,-2.811678121384153,22.87253214466752,-1.605811614235214
27.796,-2.0862209567746968,-2.8274743643367883,22.838569301099362,-2.120934778878276
27.798000000000002,-2.0999431103167465,-2.84348084964437,22.80479567328338,-0.7501382897329205
27.8,-2.110079581082935,-2.85972029776132,22.77122488223709,-1.548412039513476
27.802,-2.1167056454418165,-2.8761558472579964,22.73783786856462,-2.0572889372389813
27.804000000000002,-2.1284050467869426,-2.892795908703514,22.70464024709766,-1.3301858315583142
27.806,-2.1436589696456276,-2.909686173608182,22.671658205165837,-0.15789821781353863
27.808,-2.1493644504366096,-2.926794674654944,22.63887561996564,-2.2055831905636794
27.810000000000002,-2.1589294961749603,-2.9440913287987676,22.606277128165704,-1.7408022111967034
27.812,-2.1715569503740966,-2.9616133044474218,22.57388419107873,-1.249897536269389
27.814,-2.184615677871428,-2.979379595457822,22.54170853271617,-1.1809362479444274
27.816,-2.1980241701887566,-2.997394680004884,22.509754034639258,-1.125297174455927
27.818,-2.19539714921335,-3.0155721498964407,22.47797483169905,-3.067820538786556
27.82,-2.206404933728269,-3.033899148771034,22.446364692451834,-1.653598741904552
27.822,-2.2209923786075962,-3.052470545367669,22.414976685677257,-1.000492678948333
27.824,-2.2327372923381383,-3.071290410859922,22.38381459694025,-1.5740468708216628
27.826,-2.2397569800142905,-3.0903163024346876,22.35285666482847,-2.2216590455333396
27.828,-2.2519996322422324,-3.1095511454422606,22.32210576530052,-1.5553604111646477
27.830000000000002,-2.2611324368149033,-3.129006542803485,22.291569687518894,-2.0151250030319456
27.832,-2.2738953416773984,-3.1486855477559783,22.261251535838184,-1.5270169818380572
27.834,-2.2843309877459164,-3.1685953597255256,22.231156813995554,-1.8914086156847572
27.836000000000002,-2.2914333130774387,-3.188703197209013,22.201268988769645,-2.314427890971694
27.838,-2.3047759153964793,-3.2090258982911717,22.171598686219326,-1.528465064474013
27.84,-2.319746748678236,-3.229608983673643,22.14217265022641,-1.2589730289004417
27.842000000000002,-2.3349706710107845,-3.250463447971988,22.112998860332436,-1.2307234942359575
27.844,-2.351511430423169,-3.2715986055723025,22.08408448032935,-0.9525524806337081
27.846,-2.36961159510354,-3.2930315356292006,22.055441121601714,-0.4089656512740296
27.848,-2.3804224110073418,-3.314728020640782,22.027052040294674,-1.9705881481032566
27.85,-2.3948403998274483,-3.3366662860885654,21.998907066580852,-1.4736244764268986
27.852,-2.4104727036714335,-3.358874962492525,21.971024139255185,-1.2786191951150656
27.854,-2.4201410120853937,-3.38132507617746,21.943389225304458,-2.1711331699896674
27.856,-2.434411566528631,-3.4040084045846903,21.91599961245015,-1.5869940521807653
27.858,-2.45130704506445,-3.426968503294743,21.88888177002438,-1.1306676953138879
27.86,-2.4631327856401177,-3.4501900104775647,21.86202941203475,-1.9750243234828906
27.862000000000002,-2.4789119904527497,-3.473666054043026,21.835440849725387,-1.421038410763611
27.864,-2.49163564096988,-3.49740160943907,21.809121165613867,-1.9080770341543458
27.866,-2.5084373658811794,-3.5214028579725767,21.783076145889268,-1.3010275107039446
27.868000000000002,-2.5234294974057683,-3.545683349208699,21.757315957798852,-1.6370591147456568
27.87,-2.5385471369847004,-3.5702322729917015,21.73183698781947,-1.6464532056512344
27.872,-2.5514021852941036,-3.595035736411847,21.706633795943826,-1.9872262813658668
27.874000000000002,-2.5671326984827973,-3.620097242095516,21.68171079072835,-1.617918270426446
27.876,-2.587831531212484,-3.6454658555554578,21.657098780848877,-0.45097000950150234
27.878,-2.6018875021199546,-3.6711301778356553,21.63279428302728,-1.8990476045700508
27.88,-2.62118853610849,-3.6970811720803356,21.60879497480762,-1.0368239823824403
27.882,-2.632861952913807,-3.723302655566253,21.585094440413528,-2.234953270463661
27.884,-2.6524482099644544,-3.749796284070844,21.561696386455736,-1.0703559142706844
27.886,-2.673189238576405,-3.77661949908643,21.53863745800102,-0.7957374774470913
27.888,-2.682141282664828,-3.803702633759432,21.51588027797888,-2.5785820166850675
27.89,-2.683846204211123,-3.830921711567894,21.493354370163253,-3.2389928936195242
27.892,-2.697109557521447,-3.8583043073242105,21.47107745271169,-2.215786907975744
27.894000000000002,-2.710331063881637,-3.885924180585322,21.44909532549532,-2.25238295923133
27.896,-2.727112126965889,-3.9138035558407727,21.42742395454243,-1.8495515407454386
27.898,-2.740962108394583,-3.9419454433275347,21.406068189828968,-2.239066532096772
27.900000000000002,-2.7637241627875886,-3.9703886604270853,21.3850544568625,-0.8105597429771209
27.902,-2.7847728452449565,-3.9991794862537025,21.364414454808447,-1.257323991053352
27.904,-2.8076483431832013,-4.028317813949899,21.344152385445728,-0.8587413570077987
27.906,-2.8265696118432975,-4.057788281465638,21.324263279054918,-1.672939841393036
27.908,-2.847475714537567,-4.087576833376396,21.30474274835684,-1.3796448921548607
27.91,-2.865001305375358,-4.117672787227892,21.28558840685543,-1.9238087805346642
27.912,-2.8888113034688274,-4.148094676831698,21.26681576295021,-0.8090607405060178
27.914,-2.9040518019981305,-4.1788253625441625,21.24841868149571,-2.247239356684198
27.916,-2.92803457803116,-4.2098651936177065,21.230401561845625,-0.8896316131147823
27.918,-2.9487475823194416,-4.24124934795217,21.212790915321566,-1.5858971180005597
27.92,-2.968283391166761,-4.272946244550172,21.19557177759987,-1.7938416895144844
27.922,-2.987278578402717,-4.304942669172721,21.178740373458517,-1.9010554693527055
27.924,-3.010323085947788,-4.33726104153038,21.162315452593266,-1.3040784037968252
27.926000000000002,-3.03370342428736,-4.369929463384998,21.146319949986353,-1.274955968255108
27.928,-3.0581062844932516,-4.402955427949534,21.130764136645702,-1.0971720582668893
27.93,-3.0806337165547784,-4.436331075703397,21.115648630754077,-1.4963012350564635
27.932000000000002,-3.1019085168607865,-4.470032938892552,21.10096384722226,-1.7267460768206824
27.934,-3.1271572317480816,-4.504077882899775,21.086726218173904,-1.0491457147108596
27.936,-3.1520717716171567,-4.53848872074443,21.072956596862607,-1.165879184576996
27.938,-3.1767128105094713,-4.573258952084366,21.059657006930475,-1.2626036079920444
27.94,-3.2019709186340526,-4.608388596841094,21.046833813460793,-1.1771267997145607
27.942,-3.218399331103261,-4.643817883494854,21.034453566117715,-2.438256317448475
27.944,-3.245107322213309,-4.679555086570033,21.02252732599473,-0.9721993121082225
27.946,-3.272789100898879,-4.715675703955779,21.011112166823494,-0.7386468359325459
27.948,-3.2987440281392613,-4.752171526648637,21.000209858687057,-1.2263690797265827
27.95,-3.3223979048651544,-4.789011447090867,20.989806442815542,-1.665297103837767
27.952,-3.3469434140495617,-4.826182742140566,20.979900089125053,-1.567303447115044
27.954,-3.3722405311634445,-4.863693876376066,20.9705035717161,-1.4848643360873965
27.956,-3.3976513034733182,-4.901547712403892,20.961626108651142,-1.5070783341779497
27.958000000000002,-3.41973511135305,-4.9397182717164325,20.95325687544263,-2.019286726054291
27.96,-3.4473790120336574,-4.978218219966243,20.94541188803237,-1.1966774219263012
27.962,-3.4766554646703836,-5.017094527515923,20.938132192145847,-0.8473508189450982
27.964000000000002,-3.496216157111234,-5.056286058197473,20.93138260856811,-2.3921374448628314
27.966,-3.5249683888113195,-5.095786056849441,20.92516573328371,-1.1305714012780779
27.968,-3.5540197233180697,-5.13565739320994,20.919535053723138,-1.1119713590623252
27.97,-3.5851049550105136,-5.175912330492574,20.914508719438814,-0.5651835305120202
27.972,-3.6061167685418773,-5.216489202123892,20.910050932278168,-2.3452315618269957
27.974,-3.6380447463634797,-5.257390369479774,20.906171873592292,-0.4294394944837385
27.976,-3.6698339421596264,-5.29868720819609,20.902933954953514,-0.5884115676042001
27.978,-3.695533165940206,-5.340330391609038,20.900310654036364,-1.8758079774366663
27.98,-3.723706135908211,-5.382289686391134,20.89828874558759,-1.5589652604021453
27.982,-3.7552077974958338,-5.424601280454634,20.896905360000087,-0.9428274122615697
27.984,-3.7823891077657326,-5.467252571894801,20.896161318332666,-1.7834326571950703
27.986,-3.8128286875141284,-5.510230865689402,20.89605716757109,-1.3005606025101561
27.988,-3.838414951296198,-5.5535190896302895,20.896590030017737,-2.0662689433722212
27.990000000000002,-3.871268420747299,-5.597129148051164,20.897779561755367,-0.8820205627036689
27.992,-3.8976920282011713,-5.64106064851886,20.899636466313716,-2.033324204032134
27.994,-3.925811870987081,-5.685274326709005,20.902140325879373,-1.8585638333647416
27.996000000000002,-3.9576218476592246,-5.729802395805083,20.90532774867598,-1.3240685698141033
27.998,-3.988507954189781,-5.774657822662068,20.90922103714427,-1.5325035282435828
28.0,-4.021108688773277,-5.819839503197354,20.91383162449232,-1.2743495303670136
28.002,-4.057084905938474,-5.865376386987703,20.919196278489213,-0.21644746392271585
28.004,-4.08830301538664,-5.911250903554512,20.925314235495915,-1.595974975267101
28.006,-4.118440504375881,-5.957414415154503,20.93215815460949,-1.800250027673949
28.008,-4.15404995108191,-6.00389062183853,20.939761078613714,-0.7995256620267212
28.01,-4.189280891593468,-6.050707181097407,20.94816084888297,-0.9699380085014028
28.012,-4.221086879548551,-6.097828770628721,20.95734204666935,-1.6696920355851517
28.014,-4.256600873109121,-6.145249171095305,20.967313834213886,-1.0343527050178263
28.016000000000002,-4.29173564146795,-6.192982864691891,20.978104035117525,-1.1756055116242017
28.018,-4.32953390373905,-6.241036728490501,20.989734707337124,-0.405600387438918
28.02,-4.366005103212993,-6.289410338931919,21.00222221221605,-0.9689604216995896
28.022000000000002,-4.40183055497318,-6.338080024137042,21.015562260830393,-1.1770823510856676
28.024,-4.4345420495116645,-6.387009583240277,21.029738664184414,-1.757246023771412
28.026,-4.469674695581214,-6.436184521261755,21.04475436105007,-1.424283495149403
28.028000000000002,-4.509070979436444,-6.485641074493223,21.060659872582363,-0.13103667031951827
28.03,-4.540448268090578,-6.535342005916729,21.077438453941852,-2.0417705913976274
28.032,-4.576939495040845,-6.585256975098902,21.095078705557693,-1.3305874917517904
28.034,-4.6084636157157215,-6.635375964321874,21.113588327685445,-2.1010144317893404
28.036,-4.646251024802043,-6.6856972672637625,21.132983130894296,-1.199207097317469
28.038,-4.681316227729916,-6.736233433792759,21.15329378614797,-1.714443058746333
28.04,-4.718967239866334,-6.786971752273262,21.174526959772056,-1.3375883375999926
28.042,-4.753978301677078,-6.837899502095771,21.196689532702383,-1.803947100529487
28.044,-4.789648018744452,-6.888990985032248,21.21977520188308,-1.7554441936769798
28.046,-4.827865125592329,-6.940255410516744,21.243813133940126,-1.3964874782272185
28.048000000000002,-4.867962689843136,-6.991709358767923,21.268841535379963,-1.0639216218272933
28.05,-4.9094292982749295,-7.043360583468343,21.294891121877267,-0.7450431695086118
28.052,-4.948834701485426,-7.095189719422084,21.321965134157896,-1.303382636061572
28.054000000000002,-4.989811881221616,-7.147178781611965,21.35006816718148,-1.0149224269340822
28.056,-5.027776843145758,-7.199303041261095,21.37919754812177,-1.6316037241883325
28.058,-5.069522640942262,-7.251552581850063,21.40936646178045,-0.9460117264590233
28.060000000000002,-5.1105397222830735,-7.303931618080017,21.44060452071724,-1.1698977293574084
28.062,-5.15395353724514,-7.356434750482289,21.472931830869616,-0.5220154434892228
28.064,-5.196923996446149,-7.409057609282084,21.50637066139012,-0.7667563366612644
28.066,-5.237442791731908,-7.4617639692382856,21.540907369849506,-1.3867336540545354
28.068,-5.279475751327696,-7.514530546162731,21.576542388480696,-1.1316041547293492
28.07,-5.321068552077478,-7.567346534950621,21.613290844726087,-1.269022935086645
28.072,-5.351463420072386,-7.620119979699511,21.6510708113203,-2.716194598321456
28.074,-5.393210272371694,-7.67283616017697,21.68988903296866,-1.3668079404859086
28.076,-5.433218977772724,-7.7255380382814245,21.729824265274143,-1.6898557025303038
28.078,-5.478326222814463,-7.778228048290677,21.770908943933197,-0.6384354610312583
28.080000000000002,-5.519851638810369,-7.830895742637196,21.813161148727232,-1.5140187361249116
28.082,-5.560741559035131,-7.883495287422316,21.856554137724572,-1.6505430642303303
28.084,-5.6009175607033574,-7.9359988207630945,21.901082718964705,-1.789265597988376
28.086000000000002,-5.638466738990697,-7.988366447001418,21.94672520967321,-2.1565475189338943
28.088,-5.6832085288046565,-8.040606402617318,21.993522855460157,-1.0797207556390596
28.09,-5.717248847135401,-8.092676824406519,22.041451501159926,-2.5776875925074174
28.092000000000002,-5.753729177924844,-8.14450939808532,22.090448108359947,-2.3645983669865798
28.094,-5.790362499496711,-8.19610049770026,22.140536204092776,-2.3804176462998345
28.096,-5.835465549152032,-8.24748076530796,22.1917895897065,-1.2399554452213624
28.098,-5.876743689892332,-8.298654949430958,22.244249961025865,-1.8790759635616263
28.1,-5.91950186066312,-8.349587108874672,22.297901762667284,-1.697420813718959
28.102,-5.9654109747075275,-8.40028072802171,22.352787128412206,-1.1706799748063301
28.104,-6.0071523117222725,-8.450706031000818,22.408900802105162,-1.8766583519043218
28.106,-6.053992960057789,-8.500844404203553,22.466253988056415,-1.0158653339940926
28.108,-6.102471953637776,-8.550707921361072,22.524906991323217,-0.4859998663497036
28.11,-6.146217181072459,-8.600253305207055,22.584836409902564,-1.6245432293243256
28.112000000000002,-6.194776165548404,-8.649455200517206,22.646045737060536,-0.5141692049986026
28.114,-6.240987362650049,-8.698299997164026,22.70855833477943,-1.2061189712643117
28.116,-6.2869901946321125,-8.74674713504523,22.77235394633707,-1.2586962031376991
28.118000000000002,-6.331522029196411,-8.794760933355954,22.837418982189902,-1.5328074251190515
28.12,-6.377360359362166,-8.842313722369221,22.903752586107352,-1.3123317900566236
28.122,-6.422541701850951,-8.889381535865882,22.971360499935297,-1.4383130947557659
28.124000000000002,-6.46883673108249,-8.935939053316572,23.040246492926368,-1.2339500870085076
28.126,-6.512298254648716,-8.98194978680343,23.11039420367617,-1.718583361120421
28.128,-6.5594744890471555,-9.027390284487486,23.181810242747684,-1.0488863309462473
28.13,-6.600942113803074,-9.072222558216795,23.25447430056282,-1.9906697479354134
28.132,-6.6492522071310605,-9.116424142457971,23.328394360120438,-0.7332513306914323
28.134,-6.691094859565563,-9.159967815504624,23.403570332958456,-1.9389460354788288
28.136,-6.737180579946762,-9.202814908645417,23.479978449858955,-1.2767922978533182
28.138,-6.7753172609060535,-9.244920235940215,23.557579604921177,-2.368242251019176
28.14,-6.819581523048001,-9.28624859457685,23.636351820693964,-1.5968114157857602
28.142,-6.858504208823246,-9.32677577778113,23.716295799319838,-2.283434991931314
28.144000000000002,-6.903661631416549,-9.366478133572267,23.797413525503796,-1.4412894416760549
28.146,-6.950010659333509,-9.405357865775253,23.879767479499993,-1.190325241537451
28.148,-6.995951682720109,-9.443387603807386,23.963358053432298,-1.2425758108922127
28.150000000000002,-7.039530182746215,-9.480525540777094,24.0481514044183,-1.6289759333802156
28.152,-7.082675047079281,-9.516730799261635,24.134112507029492,-1.6743651389939644
28.154,-7.112337380030802,-9.551921457653018,24.221098596171185,-3.0883690665417496
28.156000000000002,-7.150414107322412,-9.58605435042365,24.309050293407754,-2.3105318563988897
28.158,-7.191174329248434,-9.619145554521713,24.398061617541266,-1.9846132622633057
28.16,-7.237634964182461,-9.651197303991406,24.488201556126395,-0.9889246877968582
28.162,-7.278709231167957,-9.682180616920897,24.57946092496953,-1.8838219836002796
28.164,-7.325274066939619,-9.712066091802946,24.671828558432278,-0.8182500901405326
28.166,-7.370537350932799,-9.740836968462174,24.765331822731735,-1.0744704856802225
28.168,-7.407964019062718,-9.76843317853972,24.859867655639114,-2.2229164177572165
28.17,-7.453623414744293,-9.79482782735783,24.95542540532457,-0.8242214770426636
28.172,-7.498791856675576,-9.820014830292903,25.052065098277563,-0.8535827495811842
28.174,-7.539047927933422,-9.843947686650703,25.149717537119553,-1.7330248368878736
28.176000000000002,-7.577201070494214,-9.866578095149036,25.248296598937888,-1.9737414510374292
28.178,-7.62133758284141,-9.88788968832955,25.34782274275409,-0.8438639423606186
28.18,-7.664183226197897,-9.907866207616763,25.448323595306903,-1.0625912933475876
28.182000000000002,-7.704360285632499,-9.926468501255519,25.549740719776363,-1.4970735034997364
28.184,-7.744753227249291,-9.943662938060237,25.65202976448273,-1.3818162729841696
28.186,-7.784205997540386,-9.959420942854184,25.755162566812235,-1.4645999784978965
28.188,-7.819187214553976,-9.973704518400822,25.859063373343982,-2.039351547552751
28.19,-7.858144660212037,-9.986488505709469,25.963704935982005,-1.3915457089324603
28.192,-7.899163799739922,-9.997760478822626,26.069124290575242,-0.7911412680794511
28.194,-7.937478344759593,-10.00749332612029,26.17529108572334,-1.2986942798173406
28.196,-7.972781889155495,-10.015652000781637,26.282123564547714,-1.7069055811416716
28.198,-8.010757117694393,-10.022213101888678,26.3895931831861,-1.1335032810907446
28.2,-8.039085469884617,-10.027143658179915,26.497603587131554,-2.4154469899480704
28.202,-8.075655452693617,-10.030422496951498,26.606114552536237,-1.195806957543633
28.204,-8.112647388867103,-10.032041785813131,26.715185413355986,-0.9357569530694488
28.206,-8.145950566000018,-10.031976177171368,26.82475536583311,-1.5415484025053365
28.208000000000002,-8.18272072286754,-10.030205636670951,26.934793889874673,-0.5322194509447977
28.21,-8.212025327051677,-10.026706913765656,27.045231372728153,-1.9129655897515088
28.212,-8.240502468838471,-10.021455907699123,27.15595522295815,-1.934039483168426
28.214000000000002,-8.268914615518094,-10.014438256352234,27.266926435943702,-1.851269628937985
28.216,-8.301903237231896,-10.005643778711121,27.37815976987857,-0.8676391931206489
28.218,-8.329085266664308,-9.995057585937724,27.489611447807235,-1.8051098141940238
28.22,-8.356137579324752,-9.982664355758663,27.601190812598986,-1.7138237939653789
28.222,-8.383766690191203,-9.968453866643738,27.712870538379217,-1.4974429658064625
28.224,-8.40951634675891,-9.952415921539483,27.82460535102556,-1.6625089491928624
28.226,-8.433975611395294,-9.934541496813324,27.93633122498601,-1.7287344956884902
28.228,-8.456002101763024,-9.91482375196216,28.04797847043436,-1.945388143292364
28.23,-8.482869787798547,-9.89325721637662,28.159538333955712,-0.9554781901108087
28.232,-8.508284720618253,-9.869835375639926,28.271010785269386,-1.0737590504583392
28.234,-8.530911825485216,-9.844553792387167,28.38232021660911,-1.436371430317333
28.236,-8.556094790805433,-9.817408723171736,28.493430733872685,-0.5328976843814072
28.238,-8.573558663207873,-9.788400150941424,28.604257427367088,-1.9103968158903182
28.240000000000002,-8.592964776518942,-9.757531863316869,28.714710446187638,-1.4814514025616878
28.242,-8.609522012890082,-9.724806873862706,28.824747415049902,-1.7667383211108278
28.244,-8.62617752234967,-9.6902310887811,28.934308374412435,-1.6030046667844904
28.246000000000002,-8.633787747040236,-9.653818948858715,29.0432734869283,-2.572177466536673
28.248,-8.651626444375598,-9.615578105617711,29.151622587748275,-1.000580123298209
28.25,-8.669538801773385,-9.575504297496241,29.259421780632877,-0.627666982062873
28.252,-8.685049733421009,-9.533606525469759,29.36661536186732,-1.0088127446827797
28.254,-8.696430919081388,-9.489901860247704,29.473108148651054,-1.5874899438296026
28.256,-8.70628324375147,-9.444409743808786,29.57881454739488,-1.6529926416053244
28.258,-8.714830648498287,-9.39714805882356,29.683676613561644,-1.6819791414249043
28.26,-8.725845879249619,-9.34812934920461,29.787674614183366,-1.0078938991667528
28.262,-8.733099944492452,-9.297370844051818,29.890765654344463,-1.5186210405437306
28.264,-8.734153954215984,-9.244908465322197,29.992827320877307,-2.201960907212256
28.266000000000002,-8.738709123723813,-9.190767885579469,30.09380673462841,-1.592764563100215
28.268,-8.738942425818163,-9.134972263774142,30.193668604533176,-2.0308176761330614
28.27,-8.7367554461381,-9.077559349640183,30.292324780829784,-2.1858799116646006
28.272000000000002,-8.73615968621723,-9.01855604176195,30.389742521602997,-1.8477623243635293
28.274,-8.737939510852588,-8.957977920441703,30.48593264615399,-1.2737853700318396
28.276,-8.734734915470119,-8.895856352771002,30.58084675784396,-1.8730669800254804
28.278000000000002,-8.734917499112953,-8.832221497765465,30.67444700731885,-1.0959147363064505
28.28,-8.735013604261242,-8.767090849776618,30.766739058737162,-0.7739522136382481
28.282,-8.73112703856333,-8.700502124564109,30.857664092229733,-1.3966723658832703
28.284,-8.726195097491807,-8.63249792881701,30.94715682327976,-1.3581140014151036
28.286,-8.712332297807736,-8.563138391322044,31.035111229584924,-2.3910485111125457
28.288,-8.705983405182304,-8.492460925270372,31.121498100445024,-1.1665743866616143
28.29,-8.699947414738162,-8.420473766315235,31.206366477161378,-0.7436360668776353
28.292,-8.690655457799005,-8.347217960498542,31.289674005245864,-1.2374940786830793
28.294,-8.680312245124524,-8.272740493550446,31.371368715522962,-1.190164798870365
28.296,-8.66551526031043,-8.197094291298596,31.45139062534307,-1.7373719111232169
28.298000000000002,-8.651431701485343,-8.12032810392599,31.529696699343596,-1.4296964785741957
28.3,-8.640131447710424,-8.042465754740467,31.606303911501836,-0.07796144458670495
28.302,-8.62243512438816,-7.9635561914514215,31.681171958399226,-1.6016417674005448
28.304000000000002,-8.606083852535415,-7.883655003422943,31.754251527132222,-1.1264335704937152
28.306,-8.590442189257901,-7.802792077079924,31.825550897413642,-0.5197480176108576
28.308,-8.566175007395785,-7.721035629137174,31.89500123016944,-1.9923317731199177
28.310000000000002,-8.546866684303678,-7.6384392986829965,31.962570101598427,-0.9412610905606044
28.312,-8.524134213646434,-7.555036647532869,32.028265821607526,-1.4065004843729214
28.314,-8.50379348489284,-7.470871003430766,32.09207815335885,-0.3997849150810113
28.316,-8.481073962947173,-7.385981403160866,32.154005431039884,-0.8480734242050298
28.318,-8.458450893547779,-7.300416286547588,32.21403016756328,-0.21306526543673687
28.32,-8.42252427669984,-7.214271494567804,32.2720572108712,-2.4761771319452417
28.322,-8.395042350979036,-7.127609683389422,32.32805709761399,-1.1670444406303309
28.324,-8.365968310299367,-7.040442814473216,32.3820845270026,-1.2536585055681657
28.326,-8.33422763007185,-6.952829993584415,32.43411553301935,-1.5281158872107037
28.328,-8.288469461163423,-6.864887027462758,32.48404285403832,-2.9755144128126023
28.330000000000002,-8.255852619258583,-6.776660977609144,32.53187387203013,-1.3393622065044242
28.332,-8.216704022522995,-6.688164108972679,32.577666020746726,-2.129554427375684
28.334,-8.177966615595544,-6.599465395041545,32.6213917041495,-1.9577583441089843
28.336000000000002,-8.142509857883184,-6.510588431261982,32.66308998032026,-1.2944187740244049
28.338,-8.10582474981192,-6.421563012190292,32.70278856975928,-1.326977291711394
28.34,-8.063735662760765,-6.332459152506266,32.74046011432243,-1.99150611943767
28.342000000000002,-8.026120612209054,-6.243319948513572,32.7761161363592,-1.1118956379078049
28.344,-7.981282776676975,-6.154196780417359,32.80975743502805,-2.090140773023084
28.346,-7.933569171774351,-6.065176370465307,32.841342117847475,-2.319182361616411
28.348,-7.886410241639362,-5.976308222837635,32.87087889059509,-2.164752974390348
28.35,-7.842371584388023,-5.8876116904293205,32.89841307901816,-1.6413803160815283
