time,input,angle,angular_speed
44.800000000000004,0.04228324910165093,0.5423308299841493,0.5423308299841493
44.900000000000006,-0.5957344508566013,0.9343296486974513,0.9343296486974513
45.0,0.03634325140936301,0.2266378993807864,0.2266378993807864
45.1,-0.0,-0.013311865198127548,-0.013311865198127548
45.2,0.300786405106496,0.06892501147745267,0.06892501147745267
45.300000000000004,-0.0,-0.6644894391272941,-0.6644894391272941
45.400000000000006,0.0,-1.3644218731865356,-1.3644218731865356
45.5,-0.0,-1.25721591158732,-1.25721591158732
45.6,0.0,0.30382164250926164,0.30382164250926164
45.7,-0.0,1.1882675936515796,1.1882675936515796
45.800000000000004,0.0,0.32474384128888734,0.32474384128888734
45.900000000000006,-0.9761840106918315,0.9980321490868977,0.9980321490868977
46.0,0.0,-0.5487664740869931,-0.5487664740869931
46.1,-0.3862508106604349,-0.10114693824637938,-0.10114693824637938
46.2,0.0,-0.09978255839915473,-0.09978255839915473
46.300000000000004,-0.6916342545532603,-0.375735354133944,-0.375735354133944
46.400000000000006,0.902195683000665,-0.6849410322723436,-0.6849410322723436
46.5,-0.0,0.7802429721935265,0.7802429721935265
46.6,0.521228208046793,1.0477979453194524,1.0477979453194524
46.7,-0.6207926727936374,-0.16234698539005998,-0.16234698539005998
46.800000000000004,0.9012797830236353,0.15311032075610506,0.15311032075610506
46.900000000000006,-0.0,-0.2226632861825488,-0.2226632861825488
47.0,0.36593576881251666,0.22036979492183806,0.22036979492183806
47.1,-0.0,-0.120238186997184,-0.120238186997184
47.2,0.0,0.7359796895688834,0.7359796895688834
47.300000000000004,-0.8072192895950001,0.7661458423951273,0.7661458423951273
47.400000000000006,0.0,0.31759668634213806,0.31759668634213806
47.5,-0.0,0.5321203702095648,0.5321203702095648
47.6,0.0,0.022193539976983694,0.022193539976983694
47.7,-0.5685773228339688,-0.02346493454182108,-0.02346493454182108
47.800000000000004,0.8312723764674632,0.8213871587353454,0.8213871587353454
47.900000000000006,-0.1872809823778624,0.07529116685383574,0.07529116685383574
48.0,0.0,-0.4294984947399724,-0.4294984947399724
48.1,-0.0,-0.11547433144595975,-0.11547433144595975
48.2,0.31538301461028206,-0.0795871631854374,-0.0795871631854374
48.300000000000004,-0.0,1.0861632798515233,1.0861632798515233
48.400000000000006,0.0,0.8411299419626677,0.8411299419626677
48.5,-0.3946759750898545,-0.07093826266102038,-0.07093826266102038
48.6,0.3673108508274535,-0.15838606799158683,-0.15838606799158683
48.7,-0.8059459674548665,0.10100092936240374,0.10100092936240374
48.800000000000004,0.19207332045007652,-0.11785734952830437,-0.11785734952830437
48.900000000000006,-0.19428724175943546,0.04951441893307659,0.04951441893307659
49.0,0.0,0.8728012563191935,0.8728012563191935
49.1,-0.0,0.10588592746291178,0.10588592746291178
49.2,0.0,0.16481184943062535,0.16481184943062535
49.300000000000004,-0.363266905776792,-0.05387824122815693,-0.05387824122815693
49.400000000000006,0.616800561564835,-0.40909436857343123,-0.40909436857343123
49.5,-0.0,-0.40050974222625346,-0.40050974222625346
49.6,0.6469533998938818,0.02709528210784818,0.02709528210784818
49.7,-0.3015485751960515,0.12017032720356757,0.12017032720356757
49.800000000000004,0.20665180891546187,0.518235186054372,0.518235186054372
49.900000000000006,-0.31430768651683205,0.600820786323464,0.600820786323464
50.0,0.1521055433191928,-0.2571893327663589,-0.2571893327663589
50.1,-0.0,-0.2015739371438614,-0.2015739371438614
50.2,0.0,-0.6347006728868995,-0.6347006728868995
50.300000000000004,-0.0,-0.7018410075550108,-0.7018410075550108
50.400000000000006,0.07207149874137075,0.7318385002518306,0.7318385002518306
50.5,-0.0,-0.03537346216751375,-0.03537346216751375
50.6,0.0,-0.12258185895338813,-0.12258185895338813
50.7,-0.0,0.1284497847776416,0.1284497847776416
50.800000000000004,0.0,0.2764448099988362,0.2764448099988362
50.900000000000006,-0.818911892049432,0.20921183675066335,0.20921183675066335
51.0,0.0,-0.6546734424801919,-0.6546734424801919
51.1,-0.0,0.42212477081817357,0.42212477081817357
51.2,0.0,0.3768739981277922,0.3768739981277922
51.300000000000004,-0.294159382535331,0.15167742880306564,0.15167742880306564
51.400000000000006,0.16248122491350003,0.22858205331901194,0.22858205331901194
51.5,-0.0,0.2053369097883426,0.2053369097883426
51.6,0.0,-0.7239385620347535,-0.7239385620347535
51.7,-0.07743179074448059,0.1576707471292032,0.1576707471292032
51.800000000000004,0.05373428467525554,-0.30174153568185713,-0.30174153568185713
51.900000000000006,-0.642586270746055,-0.35373534155574776,-0.35373534155574776
52.0,0.0,0.3841047730264947,0.3841047730264947
52.1,-0.0,0.6176118301950573,0.6176118301950573
52.2,0.0,0.3494520314982408,0.3494520314982408
52.300000000000004,-0.6811142857359133,-0.11920868027640613,-0.11920868027640613
52.400000000000006,0.4192668852822371,-0.9896435307666579,-0.9896435307666579
52.5,-0.37009626298340426,-0.9305351483167321,-0.9305351483167321
52.6,0.5275948416103651,-0.6607987432564858,-0.6607987432564858
52.7,-0.2475345649472469,-0.3290681369482661,-0.3290681369482661
52.800000000000004,0.38361735254332363,-0.27066873448624756,-0.27066873448624756
52.900000000000006,-0.0,0.3365660847619489,0.3365660847619489
53.0,0.5757339437191226,0.18455535042323917,0.18455535042323917
53.1,-0.9337988048381133,0.524361092836388,0.524361092836388
53.2,0.0,0.6911708884760149,0.6911708884760149
53.300000000000004,-0.3737104382991171,0.009433547098327555,0.009433547098327555
53.400000000000006,0.11661623602977111,-0.8940392304808451,-0.8940392304808451
53.5,-0.4711876459544191,-0.13926593517656422,-0.13926593517656422
53.6,0.0,-0.329380732448952,-0.329380732448952
53.7,-0.0,-0.18680547694502714,-0.18680547694502714
53.800000000000004,0.5541411333592002,0.11582512004725681,0.11582512004725681
53.900000000000006,-0.0,1.534063168672561,1.534063168672561
54.0,0.838385817088363,-1.3122165243769552,-1.3122165243769552
54.1,-0.5426465397436159,-1.2684298107356575,-1.2684298107356575
54.2,0.07825609001994127,-1.2809300170317666,-1.2809300170317666
54.300000000000004,-0.4430354948195476,-0.04295251083511545,-0.04295251083511545
54.400000000000006,0.02574887121695446,-0.6214914554803891,-0.6214914554803891
54.5,-0.0,0.036815744102711434,0.036815744102711434
54.6,0.0,-0.2778650732814358,-0.2778650732814358
54.7,-0.3305214975869186,0.10077984036721802,0.10077984036721802
54.800000000000004,0.6427518103334973,0.6746190229231468,0.6746190229231468
54.900000000000006,-0.39162475257522944,0.15607557691360607,0.15607557691360607
55.0,0.0,-0.1347417044985757,-0.1347417044985757
55.1,-0.0,0.05456795292458691,0.05456795292458691
55.2,0.030995691663555758,0.6104063054436779,0.6104063054436779
55.300000000000004,-0.13661666184358356,-0.19619289005521307,-0.19619289005521307
55.400000000000006,0.6104107712487716,0.47703280684603605,0.47703280684603605
55.5,-0.5347074327235405,0.53407632271526,0.53407632271526
55.6,0.9491289857644373,0.8584246732497136,0.8584246732497136
55.7,-0.9876440117624781,0.045002644757634436,0.045002644757634436
55.800000000000004,0.43160634043711343,-0.023247127181175442,-0.023247127181175442
55.900000000000006,-0.0,0.9099189340594507,0.9099189340594507
56.0,0.38286477205760183,-0.583260253628765,-0.583260253628765
56.1,-0.6281936898856879,-0.38656157392811735,-0.38656157392811735
56.2,0.6779223366967959,-0.15700018047529385,-0.15700018047529385
56.300000000000004,-0.0,0.1959063880194963,0.1959063880194963
56.400000000000006,0.0,-0.07318143472072079,-0.07318143472072079
56.5,-0.0,0.281281145655088,0.281281145655088
56.6,0.0,-0.5257290393795462,-0.5257290393795462
56.7,-0.0,-0.7379195701972607,-0.7379195701972607
56.800000000000004,0.05811068198159419,0.13741456029466315,0.13741456029466315
56.900000000000006,-0.0,0.7980013870298517,0.7980013870298517
57.0,0.0,0.9468452032699357,0.9468452032699357
57.1,-0.0,0.8601741200396195,0.8601741200396195
57.2,0.5766341245064733,0.5046992892831295,0.5046992892831295
57.300000000000004,-0.5250056987427782,-0.3902131524227435,-0.3902131524227435
57.400000000000006,0.8053919995711313,0.03069587903493476,0.03069587903493476
57.5,-0.0,0.1818117402086897,0.1818117402086897
57.6,0.0,0.2837477717120755,0.2837477717120755
57.7,-0.8594640826410856,0.6579852398928697,0.6579852398928697
57.800000000000004,0.9845566843024591,-0.07027559272488137,-0.07027559272488137
57.900000000000006,-0.8471756648962012,-0.02279070196581595,-0.02279070196581595
58.0,0.6679965537379889,-0.35616846505203326,-0.35616846505203326
58.1,-0.16059722968827395,-1.0493165570007086,-1.0493165570007086
58.2,0.0,0.6404843137337072,0.6404843137337072
58.300000000000004,-0.0,0.9276492278356306,0.9276492278356306
58.400000000000006,0.7520096662950027,0.22605948161041312,0.22605948161041312
58.5,-0.19833053343662677,0.6767842873581237,0.6767842873581237
58.6,0.18145877358994356,1.0290837091079914,1.0290837091079914
58.7,-0.0,0.29534005750778347,0.29534005750778347
58.800000000000004,0.28207511686053477,-0.6127847048432109,-0.6127847048432109
58.900000000000006,-0.4095355174380586,-0.5994495572488191,-0.5994495572488191
59.0,0.07497487621644328,-0.19799239122425938,-0.19799239122425938
59.1,-0.007978959179356093,-0.39232926988467276,-0.39232926988467276
59.2,0.3495222664257729,-0.12706099905154364,-0.12706099905154364
59.300000000000004,-0.0,0.5700524048112376,0.5700524048112376
59.400000000000006,0.6189179096011039,0.17085336070086418,0.17085336070086418
59.5,-0.0,-0.17775712767962842,-0.17775712767962842
59.6,0.250441016273378,-0.318461427114369,-0.318461427114369
59.7,-0.0,-0.11859930146355604,-0.11859930146355604
59.800000000000004,0.2569445249012745,-0.7200505717233956,-0.7200505717233956
59.900000000000006,-0.0,-0.7278712825695097,-0.7278712825695097
60.0,0.690790038339635,-0.6099410833962817,-0.6099410833962817
60.1,-0.27214940619073535,0.7415005868708194,0.7415005868708194
60.2,0.0,0.3663873261872193,0.3663873261872193
60.300000000000004,-0.4528447787278984,0.4494286440685704,0.4494286440685704
60.400000000000006,0.0,0.01072737082481609,0.01072737082481609
60.5,-0.0,0.38907204465870393,0.38907204465870393
60.6,0.0,-0.327319162742631,-0.327319162742631
60.7,-0.0,0.08269464783353167,0.08269464783353167
60.800000000000004,0.585389556888369,1.0354719503067857,1.0354719503067857
60.900000000000006,-0.0,0.824659721317876,0.824659721317876
61.0,0.0,1.030929948792249,1.030929948792249
61.1,-0.0,0.17862037273477624,0.17862037273477624
61.2,0.6778225976137681,0.050046728256073814,0.050046728256073814
61.300000000000004,-0.0,-0.8263710880155065,-0.8263710880155065
61.400000000000006,0.0,-0.3595946792156709,-0.3595946792156709
61.5,-0.06177556643031368,-0.08788463338974324,-0.08788463338974324
61.6,0.0,-0.37570626457903333,-0.37570626457903333
61.7,-0.0,0.2712259347106032,0.2712259347106032
61.800000000000004,0.6019565376185603,1.0380789893358597,1.0380789893358597
61.900000000000006,-0.0,-1.169887029470576,-1.169887029470576
62.0,0.0,0.31277187067439666,0.31277187067439666
62.1,-0.0,-0.12654705636187924,-0.12654705636187924
62.2,0.0,-0.7116747422305316,-0.7116747422305316
62.300000000000004,-0.0,0.02006940298936946,0.02006940298936946
62.400000000000006,0.0,0.39401357429010453,0.39401357429010453
62.5,-0.5716354073518657,0.511703022706034,0.511703022706034
62.6,0.0,0.8186753792154018,0.8186753792154018
62.7,-0.5072962361005384,0.14392133135516683,0.14392133135516683
62.800000000000004,0.0,-0.10846849012890232,-0.10846849012890232
62.900000000000006,-0.6175092224687365,-0.7967793503959941,-0.7967793503959941
63.0,0.0,-0.6466241112965835,-0.6466241112965835
63.1,-0.5876630852946491,0.4447722967809107,0.4447722967809107
63.2,0.0,0.8678574646408627,0.8678574646408627
63.300000000000004,-0.0,0.8438553355528609,0.8438553355528609
63.400000000000006,0.2646202711451776,-0.6450917554610887,-0.6450917554610887
63.5,-0.9752068978552471,0.44840144724479714,0.44840144724479714
63.6,0.0,0.03300325124892095,0.03300325124892095
63.7,-0.0,-0.2688710747754031,-0.2688710747754031
63.800000000000004,0.8983446201753663,-0.000625435623381021,-0.000625435623381021
63.900000000000006,-0.0,0.18313756902440673,0.18313756902440673
64.0,0.0,0.6492192221887703,0.6492192221887703
64.10000000000001,-0.0,0.19777366968077212,0.19777366968077212
64.2,0.0,0.2182519556983936,0.2182519556983936
64.3,-0.49322062893459295,-0.3777736875495623,-0.3777736875495623
64.4,0.0,0.002206005097567326,0.002206005097567326
64.5,-0.0,-0.09641776364761118,-0.09641776364761118
64.60000000000001,0.0,-0.9100803518316547,-0.9100803518316547
64.7,-0.7272293476052103,0.03830782782870884,0.03830782782870884
64.8,0.08534313404079585,-0.16154160940015447,-0.16154160940015447
64.9,-0.23977733854645233,0.9118358304674246,0.9118358304674246
65.0,0.8042898587573506,0.8565334136014238,0.8565334136014238
65.10000000000001,-0.32265452541040607,-0.3235304246490056,-0.3235304246490056
65.2,0.9931904040851742,0.528521724372101,0.528521724372101
65.3,-0.8827165354727298,-1.0689803453157205,-1.0689803453157205
65.4,0.05514182186285588,-0.6417759050488913,-0.6417759050488913
65.5,-0.3620700833070529,-0.5996157548927918,-0.5996157548927918
65.60000000000001,0.0,-0.1743624617494278,-0.1743624617494278
65.7,-0.4003371863905668,-0.2780755323777827,-0.2780755323777827
65.8,0.0,0.7305909102136308,0.7305909102136308
65.9,-0.0,-0.3364663447041204,-0.3364663447041204
66.0,0.0,-0.9311884966145305,-0.9311884966145305
66.10000000000001,-0.0,0.07451990201866215,0.07451990201866215
66.2,0.0,0.40336774923144164,0.40336774923144164
66.3,-0.0,0.47271476528851264,0.47271476528851264
66.4,0.0,-0.738771991201026,-0.738771991201026
66.5,-0.0,0.9209345429435847,0.9209345429435847
66.60000000000001,0.0,-0.09329131201407212,-0.09329131201407212
66.7,-0.0,-0.6113571391338639,-0.6113571391338639
66.8,0.0,0.815471070185816,0.815471070185816
66.9,-0.0,-0.890113996901481,-0.890113996901481
67.0,0.18264676148000147,0.2502781372909863,0.2502781372909863
67.10000000000001,-0.3409938069100762,0.6975435541159094,0.6975435541159094
67.2,0.0,1.2982305032801107,1.2982305032801107
67.3,-0.4597947351808239,0.3290326872740934,0.3290326872740934
67.4,0.3140388875964063,-0.013809447567485311,-0.013809447567485311
67.5,-0.0,1.1392881435802202,1.1392881435802202
67.60000000000001,0.7303274935520045,-0.9707364635687097,-0.9707364635687097
67.7,-0.9444836990069126,-0.7901520303289573,-0.7901520303289573
67.8,0.49049411311985447,0.8585090468284005,0.8585090468284005
67.9,-0.0,0.3357038010997172,0.3357038010997172
68.0,0.31920820304805053,0.08737321090579947,0.08737321090579947
68.10000000000001,-0.058512839431580366,0.012017844981301817,0.012017844981301817
68.2,0.57135313721118,0.7555069797819391,0.7555069797819391
68.3,-0.4786662368029546,0.7209030076165125,0.7209030076165125
68.4,0.0,-0.2171604251551975,-0.2171604251551975
68.5,-0.0,-0.15216414006240989,-0.15216414006240989
68.60000000000001,0.0,0.67974247723299,0.67974247723299
68.7,-0.7004212752573048,-0.42778751241833013,-0.42778751241833013
68.8,0.4357169880998517,-0.8433697446224839,-0.8433697446224839
68.9,-0.0,1.255346394160646,1.255346394160646
69.0,0.0,-0.5221943217896843,-0.5221943217896843
69.10000000000001,-0.0,-0.656919346774971,-0.656919346774971
69.2,0.0,0.4042188375173927,0.4042188375173927
69.3,-0.9031887944543563,-0.5416003766965574,-0.5416003766965574
69.4,0.5254944433555483,-0.25707589270129605,-0.25707589270129605
69.5,-0.0,-0.4302531827730673,-0.4302531827730673
69.60000000000001,0.0,0.2111222180580932,0.2111222180580932
69.7,-0.0,-0.15202111980626204,-0.15202111980626204
69.8,0.0,0.3201263269680801,0.3201263269680801
69.9,-0.0,-0.1533528399288439,-0.1533528399288439
70.0,0.0,-0.5761345878147857,-0.5761345878147857
70.10000000000001,-0.0,0.30820012610812497,0.30820012610812497
70.2,0.25486481449097065,-0.6360457886074673,-0.6360457886074673
70.3,-0.0,0.2831710218959782,0.2831710218959782
70.4,0.0,0.5714799268287101,0.5714799268287101
70.5,-0.0,-0.33703280641082023,-0.33703280641082023
70.60000000000001,0.0,0.027060919794574936,0.027060919794574936
70.7,-0.0,0.011700854576704486,0.011700854576704486
70.8,0.2758177234040625,-0.9946932467293353,-0.9946932467293353
70.9,-0.3318672349510591,0.28452637718903584,0.28452637718903584
71.0,0.0,-0.46820750372026787,-0.46820750372026787
71.10000000000001,-0.3178399973949946,-0.13899537068791928,-0.13899537068791928
71.2,0.0,0.09318667324031948,0.09318667324031948
71.3,-0.3195250827332098,1.714884332467548,1.714884332467548
71.4,0.0,-0.47846000034598574,-0.47846000034598574
71.5,-0.008969008270015788,-0.6737073818034929,-0.6737073818034929
71.60000000000001,0.0,0.3618670227358513,0.3618670227358513
71.7,-0.2694735082679045,-0.6331479796292684,-0.6331479796292684
71.8,0.0,0.1389703876830836,0.1389703876830836
71.9,-0.0,0.9719029868697112,0.9719029868697112
72.0,0.0,0.8243757078718361,0.8243757078718361
72.10000000000001,-0.0,0.5569367167785295,0.5569367167785295
72.2,0.9079138915575184,-0.27531752641694385,-0.27531752641694385
72.3,-0.385927536625695,-0.6770839052442237,-0.6770839052442237
72.4,0.3121684660706253,-0.27457963017735254,-0.27457963017735254
72.5,-0.0,-0.5788630252569973,-0.5788630252569973
72.60000000000001,0.0,-0.9281745547819746,-0.9281745547819746
72.7,-0.9046170207656884,0.3771408158176489,0.3771408158176489
72.8,0.0,-0.3350247766615113,-0.3350247766615113
72.9,-0.0,0.17948902661015761,0.17948902661015761
73.0,0.0,0.5055384560931997,0.5055384560931997
73.10000000000001,-0.6109743514606985,-0.06878543734635807,-0.06878543734635807
73.2,0.1922778473518355,-0.3483064702493491,-0.3483064702493491
73.3,-0.8549735405765823,0.0737781440224301,0.0737781440224301
73.4,0.1926919939329359,0.2665273980776733,0.2665273980776733
73.5,-0.8463978505219348,0.6074831418375619,0.6074831418375619
73.60000000000001,0.0,0.5044207366531219,0.5044207366531219
73.7,-0.0,0.3030737805717511,0.3030737805717511
73.8,0.9579149700567229,0.3293428111043855,0.3293428111043855
73.9,-0.6929238231999647,0.4278524043294526,0.4278524043294526
74.0,0.31009306164878914,-0.9272608474345864,-0.9272608474345864
74.10000000000001,-0.29269740965783586,-0.6621645702336264,-0.6621645702336264
74.2,0.2513160240376713,-0.0730597919801198,-0.0730597919801198
74.3,-0.6794719650772342,0.2619666986444884,0.2619666986444884
74.4,0.0,-0.41146342711019324,-0.41146342711019324
74.5,-0.2383487961077897,0.5892585824380898,0.5892585824380898
74.60000000000001,0.0,1.0439828014877135,1.0439828014877135
74.7,-0.0,0.007674107022787008,0.007674107022787008
74.8,0.0,-0.8271222615567551,-0.8271222615567551
74.9,-0.6737573336694054,-1.3556882407866435,-1.3556882407866435
75.0,0.8809904480463652,-0.581194128320084,-0.581194128320084
75.10000000000001,-0.8306127371539236,0.3082352992113915,0.3082352992113915
75.2,0.0,0.2756662220496986,0.2756662220496986
75.3,-0.22579200100827335,0.8800327581176428,0.8800327581176428
75.4,0.3527347555178849,0.7661233798095914,0.7661233798095914
75.5,-0.0,-0.09114958452331848,-0.09114958452331848
75.60000000000001,0.0,0.3002895926086555,0.3002895926086555
75.7,-0.0,-0.12107096956218164,-0.12107096956218164
75.8,0.7980342762167193,-0.004411259063147984,-0.004411259063147984
75.9,-0.0,1.492760400426357,1.492760400426357
76.0,0.0,-0.03182210790622042,-0.03182210790622042
76.10000000000001,-0.0,0.5339392022309657,0.5339392022309657
76.2,0.023210735225172474,-0.8841860451264616,-0.8841860451264616
76.3,-0.9959577795372904,-0.6252127341294995,-0.6252127341294995
76.4,0.22261660917448445,-0.22772805091889764,-0.22772805091889764
76.5,-0.7898765542212419,0.4838126356651694,0.4838126356651694
76.60000000000001,0.8158817684447544,-0.5016360606108399,-0.5016360606108399
76.7,-0.0,0.8833824958663937,0.8833824958663937
76.80000000000001,0.0,0.7896749327440169,0.7896749327440169
76.9,-0.8673648611424047,0.733426718676673,0.733426718676673
77.0,0.0,0.2702345219470512,0.2702345219470512
77.10000000000001,-0.0,0.15456043276344594,0.15456043276344594
77.2,0.0,-0.6823839280629076,-0.6823839280629076
77.30000000000001,-0.0,-0.04601006317877812,-0.04601006317877812
77.4,0.32648880332668473,0.4858109695274873,0.4858109695274873
77.5,-0.0,-0.4741732129043169,-0.4741732129043169
77.60000000000001,0.0,0.7415213605713298,0.7415213605713298
77.7,-0.2527080440924836,0.3409018799590863,0.3409018799590863
77.80000000000001,0.0,0.055928068466282524,0.055928068466282524
77.9,-0.0,1.0351384599312756,1.0351384599312756
78.0,0.5962736606470348,0.027331345906446203,0.027331345906446203
78.10000000000001,-0.09578773433794152,0.1194877199790842,0.1194877199790842
78.2,0.0,0.6537275528451674,0.6537275528451674
78.30000000000001,-0.08726232965614922,0.3034305088447551,0.3034305088447551
78.4,0.0,-0.6230085189499719,-0.6230085189499719
78.5,-0.2304079858890542,-0.6161670388123172,-0.6161670388123172
78.60000000000001,0.1943556388739769,0.7471930177745538,0.7471930177745538
78.7,-0.0,-0.26318195926683,-0.26318195926683
78.80000000000001,0.8662905091615137,-0.602640195322488,-0.602640195322488
78.9,-0.9715949593038393,-0.0930684146424715,-0.0930684146424715
79.0,0.05800446174506613,0.026845912701033876,0.026845912701033876
79.10000000000001,-0.0,0.2605741418035999,0.2605741418035999
79.2,0.0,0.8182570266449152,0.8182570266449152
79.30000000000001,-0.0,-0.6085111837641906,-0.6085111837641906
79.4,0.7793586590914799,0.3715522685088102,0.3715522685088102
79.5,-0.0,-0.435889960852712,-0.435889960852712
79.60000000000001,0.8936090210872807,0.08917286445212194,0.08917286445212194
79.7,-0.0,0.04778162507302364,0.04778162507302364
79.80000000000001,0.0,-0.6365844943908563,-0.6365844943908563
79.9,-0.3805529307437171,-0.1510049516322603,-0.1510049516322603
80.0,0.7513231100070827,0.6506288438637033,0.6506288438637033
80.10000000000001,-0.5269093758625754,0.5372333295994522,0.5372333295994522
80.2,0.16985685671253892,0.5220847588672723,0.5220847588672723
80.30000000000001,-0.0,-0.0023684446740276366,-0.0023684446740276366
80.4,0.0,-0.5865122329783695,-0.5865122329783695
80.5,-0.0,-0.7702062266651823,-0.7702062266651823
80.60000000000001,0.699923040834035,0.11611584743638963,0.11611584743638963
80.7,-0.0,0.5450434009230098,0.5450434009230098
80.80000000000001,0.0,-0.1937262457201197,-0.1937262457201197
80.9,-0.0,-0.46005719129869094,-0.46005719129869094
81.0,0.872556518613398,0.26534851986648844,0.26534851986648844
81.10000000000001,-0.0,-0.3266409993880458,-0.3266409993880458
81.2,0.0,-0.1603953158918015,-0.1603953158918015
81.30000000000001,-0.0,-0.6660948112489098,-0.6660948112489098
81.4,0.24528377940360557,-0.6355671970541117,-0.6355671970541117
81.5,-0.08870713052292856,0.12995247828690626,0.12995247828690626
81.60000000000001,0.0,0.6233518139723296,0.6233518139723296
81.7,-0.0,-1.0246887726834897,-1.0246887726834897
81.80000000000001,0.0,0.3552296026138267,0.3552296026138267
81.9,-0.0,-0.5676686431010738,-0.5676686431010738
82.0,0.0,-0.4297579939937164,-0.4297579939937164
82.10000000000001,-0.7604946596228558,0.22242922114765387,0.22242922114765387
82.2,0.0,-0.16259416478164754,-0.16259416478164754
82.30000000000001,-0.0,1.304765121827226,1.304765121827226
82.4,0.0,0.3218859794899305,0.3218859794899305
82.5,-0.0,1.128786711293937,1.128786711293937
82.60000000000001,0.2690236572304159,0.44962116246282247,0.44962116246282247
82.7,-0.2116735102079308,-0.5642708911064845,-0.5642708911064845
82.80000000000001,0.0,-0.38799914840673755,-0.38799914840673755
82.9,-0.9213544503814945,0.46899826187411087,0.46899826187411087
83.0,0.3224125192632489,-0.09924252413460435,-0.09924252413460435
83.10000000000001,-0.1181026530012056,0.04934525636993961,0.04934525636993961
83.2,0.0,0.5252035258734424,0.5252035258734424
83.30000000000001,-0.00021523866306050188,0.38575531838689125,0.38575531838689125
83.4,0.0,-0.9482054216319603,-0.9482054216319603
83.5,-0.0,-0.8577845719850468,-0.8577845719850468
83.60000000000001,0.4272002807043439,0.1139657755133566,0.1139657755133566
83.7,-0.8671359888090582,0.15593231055525283,0.15593231055525283
83.80000000000001,0.0,0.0362497218547488,0.0362497218547488
83.9,-0.0,-0.029155596857922128,-0.029155596857922128
84.0,0.0,0.1855821366787211,0.1855821366787211
84.10000000000001,-0.20496630650335512,0.08703735110317194,0.08703735110317194
84.2,0.5021867925705326,-0.6140159015584448,-0.6140159015584448
84.30000000000001,-0.0,-0.737988966164123,-0.737988966164123
84.4,0.9802886491663855,-0.26977459227677786,-0.26977459227677786
84.5,-0.12696157388136242,0.8363124459318017,0.8363124459318017
84.60000000000001,0.0,0.739169622310628,0.739169622310628
84.7,-0.0,-0.1844957521368762,-0.1844957521368762
84.80000000000001,0.0,-0.04590870220985277,-0.04590870220985277
84.9,-0.8067252830993815,0.06462102813486056,0.06462102813486056
85.0,0.950904090969473,-0.17494207917622312,-0.17494207917622312
85.10000000000001,-0.0,-0.8138106840368621,-0.8138106840368621
85.2,0.0,0.06290749628724984,0.06290749628724984
85.30000000000001,-0.9752019732483126,0.2508045872707342,0.2508045872707342
85.4,0.0,0.2931979591412607,0.2931979591412607
85.5,-0.0,0.38358432712486745,0.38358432712486745
85.60000000000001,0.575768521881319,-0.2960043200156628,-0.2960043200156628
85.7,-0.0,0.03807981794734813,0.03807981794734813
85.80000000000001,0.0,-0.4034230226996898,-0.4034230226996898
85.9,-0.27958630990714495,-0.5769227903955592,-0.5769227903955592
86.0,0.0,-0.5191624777766993,-0.5191624777766993
86.10000000000001,-0.0,0.739208871693659,0.739208871693659
86.2,0.9961794626169261,-0.1975758128401569,-0.1975758128401569
86.30000000000001,-0.0,0.5929202854037222,0.5929202854037222
86.4,0.0,0.20132601301881092,0.20132601301881092
86.5,-0.0,-9.031078854757763e-05,-9.031078854757763e-05
86.60000000000001,0.0,-1.0081090831018171,-1.0081090831018171
86.7,-0.43472636987290125,-0.14298677111888652,-0.14298677111888652
86.80000000000001,0.0,0.6078511732125248,0.6078511732125248
86.9,-0.9526948430589881,-0.26409681010218494,-0.26409681010218494
87.0,0.0,0.6094471477770176,0.6094471477770176
87.10000000000001,-0.23169742652207792,0.45199085680587503,0.45199085680587503
87.2,0.8373366627994091,-0.18676103348348466,-0.18676103348348466
87.30000000000001,-0.6208612882288631,-1.0098687535769006,-1.0098687535769006
87.4,0.1368954677795471,0.3527053038042218,0.3527053038042218
87.5,-0.0,-0.42655952128712393,-0.42655952128712393
87.60000000000001,0.8662180443050219,0.1993371222879386,0.1993371222879386
87.7,-0.38152889961174363,-0.6629052096421268,-0.6629052096421268
87.80000000000001,0.0461201754119307,-0.052330323624623504,-0.052330323624623504
87.9,-0.36821584056516177,0.4669870778168964,0.4669870778168964
88.0,0.021165944089854172,-0.043978416379354165,-0.043978416379354165
88.10000000000001,-0.0,-0.0035508374368265205,-0.0035508374368265205
88.2,0.22656578339292377,-0.5933391060471883,-0.5933391060471883
88.30000000000001,-0.0,-1.0627759333186046,-1.0627759333186046
88.4,0.0,-0.42005148961595834,-0.42005148961595834
88.5,-0.0,0.6518958366365084,0.6518958366365084
88.60000000000001,0.0,0.07185454425252279,0.07185454425252279
88.7,-0.0,0.16855897222263322,0.16855897222263322
88.80000000000001,0.0,-0.13287909205596424,-0.13287909205596424
88.9,-0.22142413795017835,-0.47958058236054446,-0.47958058236054446
89.0,0.0,0.38739207433242906,0.38739207433242906
89.10000000000001,-0.0,0.2841980935830505,0.2841980935830505
89.2,0.7150340299511838,-0.3651631283998854,-0.3651631283998854
89.30000000000001,-0.3458368861481639,-0.11518671595520005,-0.11518671595520005
89.4,0.6068115843267056,0.2117803986856363,0.2117803986856363
89.5,-0.6744967314794802,0.29309697826645176,0.29309697826645176
89.60000000000001,0.3779602878271445,0.8346145110173181,0.8346145110173181
89.7,-0.0,0.08104849835104996,0.08104849835104996
