time,x,y,u
54.436,-1270.8009341418706,-80.03430325529641,-7.0912355921351455
54.438,-1270.9610066045711,-80.03851744423129,-9.298842410469017
54.44,-1271.1209052700583,-79.86125873291405,-6.864186369107668
54.442,-1271.2805193318084,-79.75433715779246,-7.681279886133333
54.444,-1271.4399272772953,-79.65560352323683,-7.6495521932418375
54.446,-1271.5991944595798,-79.61392781944947,-8.225812700597531
54.448,-1271.7582869322182,-79.48136623402739,-6.831850107666447
54.45,-1271.9172299282427,-79.46460660446468,-8.12027655912208
54.452,-1272.0761229406246,-79.4316239055807,-7.663873841906867
54.454,-1272.2349813188089,-79.43007635159007,-7.818086396453031
54.456,-1272.3939178479266,-79.5097375077235,-8.621582467576463
54.458,-1272.5530268828177,-79.60254360386108,-8.536583274249878
54.46,-1272.7122481096296,-79.62190901885732,-7.319846675414148
54.462,-1272.8715718181788,-79.7047571898703,-7.907840441805296
54.464,-1273.0309823342968,-79.70854210269991,-6.646257462156398
54.466,-1273.1905403782428,-79.85177681277541,-8.2735320052203
54.468,-1273.3503507941466,-79.96055346141952,-7.657233952397712
54.47,-1273.5104509267744,-80.14095122124988,-8.465851024247021
54.472,-1273.6709006741992,-80.30968339241173,-8.224057127084466
54.474000000000004,-1273.8315616296961,-80.35178137772944,-6.510469322191418
54.476,-1273.9923039587695,-80.3905141450524,-6.447660941137491
54.478,-1274.1532735382182,-80.57830331934387,-8.431198438291371
54.480000000000004,-1274.3144725520517,-80.61958788818127,-6.586574057247095
54.482,-1274.475777245632,-80.68344563158007,-6.9917895439067905
54.484,-1274.637311701816,-80.84875638596394,-8.47464555695289
54.486000000000004,-1274.7991096470384,-80.94659523442363,-7.781821620316712
54.488,-1274.961113029277,-81.0538251889673,-8.123559908290243
54.49,-1275.123256069521,-81.08606102259124,-7.38217680573789
54.492000000000004,-1275.2854275648094,-81.08212464871504,-7.162958736983831
54.494,-1275.4476556852612,-81.14249578876765,-8.273349340349471
54.496,-1275.6099848079377,-81.18312676745512,-8.290459349408206
54.498000000000005,-1275.772326055129,-81.1547721512473,-7.656631568256519
54.5,-1275.9345779694959,-81.0939926444965,-7.4878425901954415
54.502,-1276.0967619669852,-81.08703397847148,-8.4337528062646
54.504,-1276.2588574069696,-81.00584633662007,-7.679351469851092
54.506,-1276.4207891703747,-80.92375027099523,-7.853574190012796
54.508,-1276.582513852302,-80.79926616881913,-7.449318619689516
54.51,-1276.744042813092,-80.72846016394037,-8.266541233034811
54.512,-1276.905378764145,-80.60684590869502,-7.675095598018305
54.514,-1277.0665123176357,-80.52655966820475,-8.247596499365905
54.516,-1277.227532625264,-80.49409389306884,-8.866110390076175
54.518,-1277.3883332491798,-80.30760327278004,-6.792902114338868
54.52,-1277.548767276387,-80.12800501232259,-6.778659371763292
54.522,-1277.7089219015786,-80.0285834195329,-7.689211078771179
54.524,-1277.8688940756156,-79.94596434376626,-7.738511700773564
54.526,-1278.028659726075,-79.82247996750955,-6.999807131945392
54.528,-1278.1882324848702,-79.75330965936288,-7.481849256618831
54.53,-1278.3476352889304,-79.65279007560154,-6.82215460834748
54.532000000000004,-1278.5069119102682,-79.62718352285721,-7.541585201820187
54.534,-1278.6661851950232,-79.64946093578675,-7.904471742800435
54.536,-1278.8254416816917,-79.61043847345996,-6.834933797687147
54.538000000000004,-1278.984670099627,-79.62122592134018,-7.225130059522107
54.54,-1279.1440288626527,-79.74046714186794,-8.40240661215656
54.542,-1279.3035694086664,-79.80281419769142,-7.434142964324785
54.544000000000004,-1279.4632828364429,-79.91295546431152,-7.860199496991409
54.546,-1279.6232164313983,-80.02258252615549,-7.684722307302954
54.548,-1279.7833819529671,-80.14441326683931,-7.709978243848266
54.550000000000004,-1279.9437927038437,-80.26731295330072,-7.627497083000154
54.552,-1280.1044319701807,-80.3724213510903,-7.337620022153125
54.554,-1280.2653686409913,-80.56406660722381,-8.459759686065587
54.556000000000004,-1280.4265651406556,-80.63184889589712,-6.867659842531908
54.558,-1280.5879307370255,-80.73258413341327,-7.368049591858621
54.56,-1280.7494211406915,-80.75623556304312,-6.46663989201088
54.562,-1280.9110176960046,-80.83819157010004,-7.376436090017911
54.564,-1281.0727330617551,-80.8746786655332,-6.962986908501959
54.566,-1281.2345618658696,-80.95122273459167,-7.700182397237846
54.568,-1281.3965725963897,-81.05628319282656,-8.314929923538633
54.57,-1281.5587623661258,-81.13009248625423,-8.166247343687795
54.572,-1281.7210903776372,-81.1944163589997,-8.313588445081527
54.574,-1281.883440559577,-81.15236341286032,-7.1922698818658315
54.576,-1282.0457222660523,-81.12598695807276,-7.663724505034144
54.578,-1282.2079456838628,-81.09423487625284,-7.851334438081411
54.58,-1282.3700988438518,-81.05597555630592,-8.0081115936778
54.582,-1282.5320918338552,-80.93448340861731,-7.133823839090985
54.584,-1282.6938477621195,-80.81929448006898,-7.400727834280334
54.586,-1282.8553141944728,-80.64550486613768,-6.782210309210435
54.588,-1283.0164990063497,-80.5380861282033,-7.763861934229378
54.59,-1283.177424790835,-80.38705445406974,-7.266080097717299
54.592,-1283.3380021969892,-80.19030610458908,-6.694465532032223
54.594,-1283.4982024817293,-80.01045952623757,-6.898693410042508
54.596000000000004,-1283.6581220585097,-79.91003933612713,-7.88372454956206
54.598,-1283.8178288252025,-79.79817761957611,-7.6404544591136405
54.6,-1283.9773838586066,-79.7586985032675,-8.458816510396575
54.602000000000004,-1284.1368022349488,-79.66202252947436,-7.5447997470340535
54.604,-1284.296071949233,-79.61035746534748,-7.937049158855139
54.606,-1284.4551743855156,-79.49512920232465,-6.879463743744498
54.608000000000004,-1284.614178470597,-79.51208199237193,-8.3675237767037
54.61,-1284.7731388314514,-79.45165470593415,-7.098024181561765
54.612,-1284.9319923244561,-79.40526894800502,-7.013945938286573
54.614000000000004,-1285.0908616156514,-79.4673114560301,-8.169509884448463
54.616,-1285.2498089776107,-79.48330098627703,-7.308827858403036
54.618,-1285.4087733316655,-79.48414379209709,-6.860767051276766
54.620000000000005,-1285.567827354956,-79.57260978004358,-7.779216334657955
54.622,-1285.727020989029,-79.62347369387807,-7.082763951837878
54.624,-1285.8864038188256,-79.76131062117346,-8.048473884779312
54.626,-1286.0460276020326,-79.86402461115013,-7.450355532097663
54.628,-1286.20587154687,-79.98096542910818,-7.534400573671176
54.63,-1286.3660244872726,-80.17240859503009,-8.451919570605929
54.632,-1286.5264820110613,-80.28510188469286,-7.403915598935825
54.634,-1286.687123872951,-80.35624920799187,-6.880394300680077
54.636,-1286.8479719932986,-80.4907453459382,-7.774512630039773
54.638,-1287.0091069225473,-80.64252064487677,-8.110611465142672
54.64,-1287.1703797832893,-80.62839788963927,-6.079776824098739
54.642,-1287.3316967634503,-80.6861257512091,-7.1940299835729435
54.644,-1287.493086322321,-80.70066209002933,-6.834192899114617
54.646,-1287.6545688795113,-80.77875162445459,-7.899450185089346
54.648,-1287.816161751307,-80.81081486947416,-7.550572325354641
54.65,-1287.9779321326191,-80.95599084225088,-9.30295659900988
54.652,-1288.139857746225,-80.96616489839049,-7.811781490387079
54.654,-1288.3017700926982,-80.94281277155504,-7.641511886077345
54.656,-1288.4636123233902,-80.8962157322396,-7.595830327430009
54.658,-1288.6254070190482,-80.8954456234079,-8.441610044397619
54.660000000000004,-1288.7871524300658,-80.84729040316857,-8.045820870249072
54.662,-1288.9487268324503,-80.72490132130412,-7.265959281056292
54.664,-1289.1100321271658,-80.57864754148135,-7.109201038641156
54.666000000000004,-1289.2710492739984,-80.43723142174785,-7.29123400550243
54.668,-1289.4317918151514,-80.30454964148825,-7.485482668256839
54.67,-1289.592291811123,-80.19519743939942,-7.830762485284282
54.672000000000004,-1289.752582449946,-80.09572733209204,-7.9587264766922825
54.674,-1289.9126580702318,-79.98073794899791,-7.710927877575061
54.676,-1290.0725417753326,-79.90428606062655,-8.130459347966909
54.678000000000004,-1290.2323103500967,-79.86604974674565,-8.50970554248271
54.68,-1290.3919133190932,-79.73922983230324,-7.1891607134513125
54.682,-1290.5513077597545,-79.65785253182243,-7.589354311012303
54.684000000000005,-1290.7105301851561,-79.56754603897873,-7.251325336351135
54.686,-1290.8696347261687,-79.54014073088118,-7.8342537543559505
54.688,-1291.0286226505893,-79.45117298806743,-6.7706291241116965
54.69,-1291.1874754526016,-79.40505254326406,-7.063590244907622
54.692,-1291.3462762151462,-79.3990878074321,-7.321746373103461
54.694,-1291.5051276756978,-79.45559523690592,-7.880100546906622
54.696,-1291.6641548385894,-79.57455425558128,-8.45357297353217
54.698,-1291.823396213598,-79.66959656834814,-7.91341007790189
54.7,-1291.982762972764,-79.69970147110372,-6.853616787528179
54.702,-1292.1422525103144,-79.7919187498478,-7.485154875225073
54.704,-1292.3019520598282,-79.90924603352761,-7.668404991924712
54.706,-1292.4618888835848,-80.0287069377037,-7.588258756610301
54.708,-1292.622107578382,-80.19054792018318,-8.076777560418746
54.71,-1292.7826549349122,-80.3568231107998,-8.112187656188762
54.712,-1292.943523075153,-80.51079741446658,-7.970931362713829
54.714,-1293.1046756301287,-80.64072342754021,-7.717115083416545
54.716,-1293.2660011823618,-80.6833775365656,-6.671946733541648
54.718,-1293.4273921562958,-80.70568348132805,-6.53791732577864
54.72,-1293.5888590876702,-80.75885989477692,-7.111591621757981
54.722,-1293.7504578228038,-80.8370780778533,-7.643737237668799
54.724000000000004,-1293.9122584543672,-80.96039122874842,-8.4690007524002
54.726,-1294.0741427531018,-80.92071111242156,-6.584654192595948
54.728,-1294.2360549665073,-80.98803207196116,-8.24857505173677
54.730000000000004,-1294.3980446695705,-80.99821232369325,-7.7730431640697
54.732,-1294.5599691499415,-80.92294823221029,-6.9209070994047615
54.734,-1294.7217780640199,-80.88272978433066,-7.638069384600596
54.736000000000004,-1294.8834774984698,-80.81371464632088,-7.506093084664741
54.738,-1295.0450738040754,-80.7798494808013,-8.19215107245609
54.74,-1295.2065134011734,-80.65747633611275,-7.230344285017801
54.742000000000004,-1295.3678188286126,-80.6459712344776,-8.849796352369676
54.744,-1295.5290359098499,-80.56968354770463,-8.135451759820278
54.746,-1295.6900062942639,-80.39990173135729,-6.998573022574429
54.748000000000005,-1295.8506532944998,-80.24681752075209,-7.259796452125605
54.75,-1296.0109724072724,-80.07258675742068,-6.982417565672668
54.752,-1296.1709793176417,-79.93511248890539,-7.421287636694146
54.754,-1296.3306603513595,-79.74729331838087,-6.6768113358610375
54.756,-1296.4901225922645,-79.71662179494807,-8.615093021861034
54.758,-1296.649400406379,-79.56346272344658,-6.855495350787161
54.76,-1296.8084743546408,-79.51302608658007,-8.011477745834323
54.762,-1296.9674275781124,-79.44309292709848,-7.542080105865513
54.764,-1297.1262636342599,-79.39609113040069,-7.605261100787665
54.766,-1297.284990877267,-79.3344797652165,-7.159727175316115
54.768,-1297.443556708617,-79.23482448272162,-6.3936848316680335
54.77,-1297.6019607199653,-79.1726294452782,-6.612055127104762
54.772,-1297.7603857225483,-79.2555750924488,-8.251432976190097
54.774,-1297.9189362487825,-79.29805546522603,-7.4731248203708605
54.776,-1298.0776096932489,-79.37822184061109,-7.732942965036827
54.778,-1298.2365342226212,-79.54873317996318,-8.70916724179458
54.78,-1298.3956774314702,-79.5966824337513,-6.921486449103004
54.782000000000004,-1298.5549417687055,-79.66940523607151,-7.090137243729754
54.784,-1298.714404433595,-79.7944735151485,-7.658991465563461
54.786,-1298.8740060792124,-79.80801024255621,-6.117407990828085
54.788000000000004,-1299.0337423689277,-79.92845552221203,-7.477685744785833
54.79,-1299.1936587333016,-79.98761586805661,-6.6796037475700665
54.792,-1299.353696343721,-80.04916001143218,-6.755214764616265
54.794000000000004,-1299.5137851131842,-80.03834235593129,-5.89023273013859
54.796,-1299.6740031443826,-80.17775218983742,-7.983935047725453
54.798,-1299.8344184382017,-80.23525836685234,-7.077375097978576
54.800000000000004,-1299.9950240287012,-80.3675688287387,-8.255795506996051
54.802,-1300.1557694836902,-80.37495027780498,-6.843993123041394
54.804,-1300.316614453425,-80.46673424504881,-8.19438224134377
54.806000000000004,-1300.4775850422511,-80.50047275134823,-7.696677219138652
54.808,-1300.638565832769,-80.4769269638811,-7.213112331216426
54.81,-1300.7994618530552,-80.41576024542238,-6.9851670268008235
54.812,-1300.9602383609463,-80.35751204708137,-7.282056572918676
54.814,-1301.1209200430503,-80.32109363551575,-7.816515642472525
54.816,-1301.281499065917,-80.25515400456946,-7.660295269129303
54.818,-1301.4419349745403,-80.17833158789323,-7.722453778500937
54.82,-1301.6021671775873,-80.05191163336215,-7.24545083485476
54.822,-1301.76209821732,-79.87768267893392,-6.753376449833088
54.824,-1301.9217550340393,-79.77809487464447,-7.828798948379317
54.826,-1302.0812031944008,-79.66956005689987,-7.772431790187919
54.828,-1302.240375535794,-79.50288294310167,-7.02682206191304
54.83,-1302.3992975508813,-79.41966995446874,-8.094799017939271
54.832,-1302.5580134076804,-79.29729548074266,-7.517053204280993
54.834,-1302.7164293343217,-79.12030210742962,-6.692242936563438
54.836,-1302.8746403620994,-79.09267512080842,-8.506014422970528
54.838,-1303.0327373947698,-79.00678766386602,-7.570506106564302
54.84,-1303.1906404729534,-78.89909706549419,-7.078758553502735
54.842,-1303.3484071028545,-78.87052751011502,-7.886643617898399
54.844,-1303.5061706385209,-78.89614958521223,-8.354824021552187
54.846000000000004,-1303.6639405744288,-78.87711505168653,-7.515179684141727
54.848,-1303.8216741656781,-78.85985324763453,-7.274377216360843
54.85,-1303.9793673709764,-78.83670323360995,-6.9323537595420435
54.852000000000004,-1304.13708969021,-78.8887625251597,-7.6615836425891075
54.854,-1304.2948932080103,-78.91773682339524,-7.117942507906356
54.856,-1304.4528944291176,-79.08603169016374,-8.724992569379628
54.858000000000004,-1304.6111856048815,-79.20741346088458,-7.920860950773577
54.86,-1304.7696912662648,-79.30015398313279,-7.381307348162735
54.862,-1304.9283864523316,-79.39648344681703,-7.296100022561296
54.864000000000004,-1305.0873648273885,-79.582743610531,-8.383234613491295
54.866,-1305.2466493380937,-79.70217886823785,-7.458203772633167
54.868,-1305.4062370322226,-79.88531237714032,-8.284219236479291
54.870000000000005,-1305.5660793657933,-79.95641219316961,-6.848818267727612
54.872,-1305.7261380427972,-80.10103715005806,-7.884093199471796
54.874,-1305.8864127210356,-80.17199702722309,-7.032339887022099
54.876,-1306.0468154873872,-80.22867651710439,-6.992442832885799
54.878,-1306.2073561867405,-80.30948575814195,-7.490772572338831
54.88,-1306.3680676888603,-80.39911462655301,-7.820432331710335
54.882,-1306.5288683174756,-80.39843968724789,-6.873029875521851
54.884,-1306.689712566436,-80.44247956031573,-7.710835278412262
54.886,-1306.8505982907075,-80.43985422801408,-7.3642805911139995
54.888,-1307.0115225902912,-80.48097279082059,-8.207442796334082
54.89,-1307.1724196492755,-80.41280580300192,-7.042039947368565
54.892,-1307.3331342376275,-80.29870778592455,-6.690739179079442
54.894,-1307.4936157605807,-80.179979302653,-6.862848208354567
54.896,-1307.6539074421182,-80.10911672175368,-7.703233550133135
54.898,-1307.8140070421384,-79.98833330815386,-7.235883291127869
54.9,-1307.9738749944793,-79.87788961502493,-7.524061100682995
54.902,-1308.1335230923162,-79.7689554776051,-7.661254833441679
54.904,-1308.2929307404183,-79.6379781956842,-7.450005706606397
54.906,-1308.4521027401192,-79.53380628924204,-7.837683444664667
54.908,-1308.6111195872284,-79.48329893506042,-8.538848553840916
54.910000000000004,-1308.7699841641859,-79.3821287029005,-7.831632742626575
54.912,-1308.9285815118894,-79.2166577630111,-6.899313100379921
54.914,-1309.0868907999422,-79.0944935743028,-7.336507715635868
54.916000000000004,-1309.2449995883478,-79.01653745205333,-7.7538581670307805
54.918,-1309.4029586085844,-78.9450958968206,-7.647996879571578
54.92,-1309.5607603680521,-78.8596079090988,-7.245212847368393
54.922000000000004,-1309.7184589847966,-78.84211515759834,-7.8975567289178015
54.924,-1309.8761403863743,-78.84253991948073,-7.881828531905246
54.926,-1310.0338923814693,-78.91271446316108,-8.538950522235012
54.928000000000004,-1310.1917072962829,-78.9055595692598,-7.265526432936772
54.93,-1310.3495373421092,-78.9277325536515,-7.3895753816833585
54.932,-1310.5074202675057,-78.9582708060082,-7.25013487810672
54.934000000000005,-1310.66529079177,-78.91518310691467,-6.049284671763429
54.936,-1310.8231820465908,-78.9785649598406,-7.23026525441622
54.938,-1310.9812156184973,-79.05711132010808,-7.247848871959909
54.94,-1311.1393458721047,-79.0748929820459,-6.300192773956974
54.942,-1311.2975719597441,-79.15240139280063,-6.9660130865999035
54.944,-1311.4559861274242,-79.26242880488094,-7.318310003404418
54.946,-1311.6145800153884,-79.33164410524061,-6.750393509437087
54.948,-1311.7733561030948,-79.44404119608745,-7.324504402147359
54.95,-1311.932395534918,-79.59441150304714,-7.876216830714893
54.952,-1312.0916568004297,-79.66545751644557,-6.930803718151041
54.954,-1312.2510820428631,-79.75788153070138,-7.340715153452613
54.956,-1312.4106681251126,-79.82588972816103,-7.186867020475665
54.958,-1312.570460533756,-79.96374134258538,-8.301961293802286
54.96,-1312.7303829411587,-79.95574853175293,-6.616063530042007
54.962,-1312.8903471722301,-80.00525579684083,-7.611086055466422
54.964,-1313.050383780213,-80.02799785869443,-7.5196752704663385
54.966,-1313.2104555848084,-80.04039069903392,-7.650722773407245
54.968,-1313.3705539511352,-80.05457037188563,-7.942721565230156
54.97,-1313.5306348019576,-80.02303080302659,-7.6059808498347055
54.972,-1313.6906697976515,-80.00887933991343,-8.083171278072795
54.974000000000004,-1313.8505845183265,-79.90313158458166,-7.111726821623448
54.976,-1314.0103689775997,-79.8788570140221,-8.382774823876787
54.978,-1314.1700924718648,-79.84258029800779,-8.403854414079387
54.980000000000004,-1314.3296877350717,-79.75114528163991,-7.82297089356528
54.982,-1314.4891524241746,-79.71243625206773,-8.617683637134462
54.984,-1314.648470925283,-79.6055611457242,-7.78833260035814
54.986000000000004,-1314.8075394017867,-79.46299083248495,-7.337679353471597
54.988,-1314.9664038103645,-79.40193125760949,-8.38205630584843
54.99,-1315.125097608134,-79.2929612034899,-7.691226126809719
54.992000000000004,-1315.2835885620796,-79.19956589699983,-7.7901677075144224
54.994,-1315.441801662213,-79.0156742519859,-6.458695399602636
54.996,-1315.5997232554496,-78.90837403850439,-7.280934256635912
54.998000000000005,-1315.7573952800162,-78.76649538758677,-6.61937559447885
55.0,-1315.9148908604286,-78.7320820610905,-7.79690421090196
55.002,-1316.072304301355,-78.68458134123395,-7.380615936792719
55.004,-1316.2295993929604,-78.61389105055858,-6.816910771863362
55.006,-1316.3868270226933,-78.61708027762968,-7.519887053245537
55.008,-1316.544107671826,-78.66682415710534,-7.869903868622574
55.01,-1316.7015286849526,-78.757284831785,-8.153124146489048
55.012,-1316.8590855213395,-78.80251182958514,-7.322216012915167
55.014,-1317.016781296591,-78.89590030544913,-7.732628006266191
55.016,-1317.1746515955585,-78.97671683551593,-7.3728555582329065
55.018,-1317.3327222527262,-79.09581750005896,-7.709078694497458
55.02,-1317.491051442744,-79.23477939054598,-7.839877281633446
55.022,-1317.649688444606,-79.40310617930506,-8.134255506879358
55.024,-1317.8085629699842,-79.47190475567346,-6.77675478237915
55.026,-1317.9676721232352,-79.63708310110086,-8.026442007931413
55.028,-1318.1271281019922,-79.8181725489607,-8.269774416266532
55.03,-1318.2868786755628,-79.93123115019036,-7.453257319142992
55.032000000000004,-1318.4468939690646,-80.08234167278769,-8.065418882710244
55.034,-1318.6071654528705,-80.1870095270388,-7.608849680675889
55.036,-1318.7675466222547,-80.1917315242302,-6.479431807533956
55.038000000000004,-1318.9280368993075,-80.29564286316796,-7.988436438197796
55.04,-1319.088756789343,-80.42103219535284,-8.510606174334967
55.042,-1319.249650338475,-80.46918771938778,-7.756745699661406
55.044000000000004,-1319.4106422056618,-80.51922622884756,-8.048475040911365
55.046,-1319.5716323351514,-80.46754060502737,-6.984583424050118
55.048,-1319.732639541189,-80.53621387535179,-8.829254154675608
55.050000000000004,-1319.8936769680258,-80.4980332730151,-7.690899171451612
55.052,-1320.0545988013046,-80.4208965139455,-7.4202308413182285
55.054,-1320.21540447274,-80.38213129196724,-8.141217207230634
55.056000000000004,-1320.376023767272,-80.23502591274784,-6.910534187018831
55.058,-1320.53642168916,-80.16110471323992,-8.023734036256108
55.06,-1320.6966186148263,-80.03457362919193,-7.454337794633567
55.062,-1320.8566384133421,-79.98439995586172,-8.536000263959183
55.064,-1321.016470908804,-79.84790994034061,-7.445274176482339
55.066,-1321.175972639737,-79.65424629469676,-6.687011517799386
55.068,-1321.3350888108703,-79.46288078403235,-6.662725341039029
55.07,-1321.493888504073,-79.33819993094188,-7.443848936595912
55.072,-1321.6524666729345,-79.24180136787541,-7.687490396103452
55.074,-1321.8108939059705,-79.1876482670275,-8.08137123203998
55.076,-1321.9692385077856,-79.15951997772245,-8.233903032739276
55.078,-1322.1275432359039,-79.14807255889463,-8.238546389661957
55.08,-1322.2858176730779,-79.12948442730462,-7.909398764521177
55.082,-1322.4440521901718,-79.10832461208287,-7.623264663159615
55.084,-1322.6022895877677,-79.13239863680504,-7.955162443267874
55.086,-1322.7605552817483,-79.13664983519341,-7.432510604388221
55.088,-1322.9188494207747,-79.16074071779285,-7.432262569266481
55.09,-1323.0772943258003,-79.28713370300699,-8.52722188129011
55.092,-1323.235919162681,-79.34052347379004,-7.3430790795097085
55.094,-1323.3946600195254,-79.40283148793932,-7.250472213431454
55.096000000000004,-1323.5535406738725,-79.47992656074933,-7.262943044386873
55.098,-1323.7126678441164,-79.64880478813788,-8.320745498477331
55.1,-1323.8720774918772,-79.76199276435067,-7.484570810168242
55.102000000000004,-1324.0317483832769,-79.90949331179968,-7.8652575398694795
55.104,-1324.1917232120093,-80.06538399786662,-7.949779845593784
55.106,-1324.3520190303152,-80.2299273025557,-8.081115986845951
55.108000000000004,-1324.5126262348338,-80.37625175761782,-7.902802124238605
55.11,-1324.673513035369,-80.50901836071496,-7.825840107480033
55.112,-1324.834643025701,-80.61898100093121,-7.665806900773896
55.114000000000004,-1324.9959660000354,-80.70159413018446,-7.480460721979292
55.116,-1325.1574573404685,-80.78696127463903,-7.720658252212618
55.118,-1325.3191104826392,-80.86309334136979,-7.8309413742970335
55.120000000000005,-1325.4808677634674,-80.89092297672863,-7.448446199148895
55.122,-1325.6426256859784,-80.86365243994493,-6.987153678777851
55.124,-1325.804400573771,-80.9077411522285,-8.191148211638529
55.126,-1325.9662279784275,-80.91624021288852,-7.997422961845372
55.128,-1326.1279402372184,-80.79287481216916,-6.528994145355302
55.13,-1326.2895215614058,-80.78537241289612,-8.291426049876296
55.132,-1326.4509981223202,-80.68850507777937,-7.34783843711919
55.134,-1326.6122557993544,-80.56687802460951,-7.219558926557385
55.136,-1326.7733372869736,-80.5126553523149,-8.269645059159087
55.138,-1326.9343020773415,-80.45066143168071,-8.302835687502915
55.14,-1327.095089337837,-80.3356998783815,-7.702534050324456
55.142,-1327.2556876775725,-80.2622262908552,-8.297598669833043
55.144,-1327.4160803153793,-80.13061464379396,-7.544427025358144
55.146,-1327.5762231741871,-80.01297361018041,-7.690680005883981
55.148,-1327.736156352455,-79.92142862042584,-7.955549052742304
55.15,-1327.8959669828969,-79.89084885033833,-8.640984589618501
55.152,-1328.0556546878634,-79.7990313782554,-7.688417508663811
55.154,-1328.2151593633612,-79.70821807348635,-7.5145708409463365
55.156,-1328.3744703395837,-79.60568209950053,-7.144559708064612
55.158,-1328.5336204196196,-79.54753288056763,-7.4873593531315406
55.160000000000004,-1328.6926537241027,-79.48909415630983,-7.229315167500922
55.162,-1328.8516025988517,-79.46316949928655,-7.390920723034033
55.164,-1329.0105067237535,-79.4443573630204,-7.216699998873102
55.166000000000004,-1329.1694611588205,-79.51331231377783,-8.104927983645167
55.168,-1329.3285332980422,-79.5619420096084,-7.588692876202575
55.17,-1329.4877212060187,-79.62883446134052,-7.592282931489915
55.172000000000004,-1329.6470851993665,-79.73767800809065,-7.929589206342332
55.174,-1329.8066415174533,-79.82082330552498,-7.407833337688797
55.176,-1329.966340422227,-79.87986692352439,-6.935883754845907
55.178000000000004,-1330.1262139175437,-79.99487134494558,-7.549567694290306
55.18,-1330.2863734919115,-80.16536760865895,-8.201222514175516
55.182,-1330.4468394019198,-80.30071281042656,-7.707918470689203
55.184000000000005,-1330.6075546602933,-80.41419429335672,-7.4286545539378945
55.186,-1330.7685688730185,-80.59903580165275,-8.415764542142005
55.188,-1330.9299518076623,-80.78238867990216,-8.49437806709302
55.19,-1331.0916379220714,-80.90179415092608,-7.792336350856748
55.192,-1331.2534976407926,-80.95561948627886,-7.100237699433408
55.194,-1331.415526378538,-81.07034451713832,-8.097828807545289
55.196,-1331.5776640061888,-81.06432873212201,-6.742032799910148
55.198,-1331.7398237478571,-81.09217042328866,-7.429496422629785
55.2,-1331.9020049290582,-81.0856465077553,-7.239576476575587
55.202,-1332.0642124680603,-81.11840604880491,-8.023846096576545
55.204,-1332.2263770665077,-81.04285359897085,-6.874052863864673
55.206,-1332.388421784451,-80.99859641237916,-7.544101540705621
55.208,-1332.5503817485715,-80.95828963932469,-7.845738976667282
55.21,-1332.7121391742594,-80.79648247283008,-6.480148216571851
55.212,-1332.873661297084,-80.72323176680496,-7.839325695258856
55.214,-1333.0350204376225,-80.63393377057864,-7.801766426132705
55.216,-1333.1960975011625,-80.44174681989202,-6.586440653075682
55.218,-1333.3567773112964,-80.23720317086838,-6.512932234125828
55.22,-1333.5171318714504,-80.11692773895302,-7.667385461005191
55.222,-1333.6772058873892,-79.95725046681201,-7.1618369292898505
55.224000000000004,-1333.8369640001392,-79.80156152329118,-7.180149221975441
55.226,-1333.9964248556137,-79.66050130599814,-7.296673345400696
55.228,-1334.1556371033626,-79.55340996697788,-7.628536603572876
55.230000000000004,-1334.3146553488095,-79.46693098375141,-7.750495037254147
55.232,-1334.4735889171384,-79.4690328537462,-8.73384876842196
55.234,-1334.6324155540265,-79.36047824862393,-7.077030043311643
55.236000000000004,-1334.7910728683853,-79.29992686894464,-7.470897557924165
55.238,-1334.9496855186708,-79.31592233290826,-8.225828703850938
55.24,-1335.108246894621,-79.2488719889936,-6.877584774588225
55.242000000000004,-1335.266860405149,-79.36787038634678,-9.052530211377917
55.244,-1335.4256387477672,-79.41374753368157,-7.838591383840585
55.246,-1335.5843678692113,-79.31868615360742,-5.733269284841427
55.248000000000005,-1335.7430756913245,-79.3920325313972,-7.694548309173209
55.25,-1335.9019734029046,-79.50823971870376,-8.041029275275491
55.252,-1336.0610416555191,-79.56229478606778,-7.036302406553842
55.254,-1336.2203399712005,-79.73774290816083,-8.468572155639485
55.256,-1336.3799560855089,-79.87967006994786,-7.910554521288052
55.258,-1336.5398380245895,-80.00308575896207,-7.584775452791029
55.26,-1336.6999024664128,-80.06171937338752,-6.689816569163681
55.262,-1336.8601912023203,-80.2267071035314,-8.080626321380604
55.264,-1337.0207709035344,-80.35218793092851,-7.607085335540654
55.266,-1337.1815896569053,-80.46524428605241,-7.528099100460195
55.268,-1337.3426148683964,-80.55816905402314,-7.3872388300216985
55.27,-1337.503779014301,-80.60377725181577,-6.924935428516084
55.272,-1337.665069363407,-80.68392683982,-7.568088491626166
55.274,-1337.8264801056819,-80.72388048394544,-7.261355622465203
55.276,-1337.98803846042,-80.8311935647005,-8.388313844671316
55.278,-1338.1496825629984,-80.8096019078309,-6.959449442839011
55.28,-1338.3112597871702,-80.76425194607776,-6.911240559390862
55.282000000000004,-1338.4727964977574,-80.76902478925943,-7.835641413788455
55.284,-1338.6342243553597,-80.65562887516417,-6.549370351985426
55.286,-1338.7954647356,-80.58167546784246,-7.313248916458347
55.288000000000004,-1338.9565287220178,-80.47952579534177,-7.17476088416836
55.29,-1339.117469034467,-80.45823434823035,-8.443944440456262
55.292,-1339.2782931214383,-80.36378451110447,-7.667715065542981
55.294000000000004,-1339.4389096327782,-80.25113292239085,-7.573521471482837
